name,place_id
Michael's Painting,ChIJMyb99QHP1okR-q5ruPg9ciY
Studio Michaelino,ChIJaS0dPfu11okRfLkvGjgbAqs
Rose's Sand and Gravel,ChIJ1_kTrLph0YkR0NOH6plGvm0
Stafford Park,ChIJV2winyfN1okRE6I93UKUS48
Rochester Parks Commissioner,ChIJJW6NaVa01okR3DVIw3jsMVw
Domino's Pizza,ChIJu3DGYBW01okRP7iZcprznP4
CVS Photo,ChIJA8Y3dQgz0YkRFQ__JAHnxAQ
Cardtronics ATM,ChIJuUR-ABO01okRg7PxDmBMBy0
Dr. Tamera Paczos,ChIJAQAAiR-11okRSdxlYiSBNH4
CVS Photo,ChIJT0PoKctT0YkRO6oNhv6C0Pw
SLim Dental Kids,ChIJ0UBjbeVYwokRg493Zry0cpc
"Andy Aligne, MD, MPH",ChIJ46eKxIq11okRGSgrASV-MGY
"Jason Garringer, MD",ChIJaYULkJMl0YkRm9xO4BfxpnA
"Courtney Aponte, PsyD",ChIJSdieacZL0YkRP6Z8oXXmTrg
CBD Source Center/Smokers Choice,ChIJEeRgM5BL0YkR6RtcMQIaN0s
"Crystal Klumpp, PNP",ChIJKxhgG3W21okRwpctINz9HOE
SEPHORA at Kohl's,ChIJ5RD6y99L0YkR1mrqUNXItM8
SEPHORA at Kohl's,ChIJuTGb0gux1okRNSBWILmcnhY
The REV Theatre Company Box Office,ChIJufqExyGt0IkR7Ehy2WIWO3s
"Neil Seligman, MD",ChIJXe_nKL5L0YkR2hpjATakxaA
"Janet M. Brunette, Dental",ChIJIWTVHbS11okRhG40HxEPvbA
Flor de Mayo Restaurant,ChIJccb94CX2wokRETIajBqC4tE
Pittsford Premier Petcare,ChIJk132C6Y10YkRzcNfn5P-6RY
PetSmart,ChIJg7KmHdZ_wokRmucHW5xrozY
"Charles H Collier, MD",ChIJYbiXXWUJ0IkRcTX-nTjZAjE
"Zhaomin (Tim) Xu, MD",ChIJQ9dLw3FL0YkRCYMBpIy5Z60
Kristen Bowles-Johnson,ChIJNckdLDG11okRSckrlsBtv_U
Christine Coward,ChIJE7-saQ621okRmOYs-Xi_fj0
Ying Qian,ChIJBZJW7GC21okRwQKR50nAV78
"Aameera Khan, MBBS",ChIJk6ccUkS11okR-wbIsfTbiJg
Lauren D'hont,ChIJ__8_ZCNL0YkRsaVUG47NQD0
"John Teeters, MD",ChIJ0UdPH8y01okRqnkKbWlybGM
University Eye Specialists PC,ChIJe7FuV5rZ04kRPm72eGaVgPo
"John Vorrasi, DDS",ChIJI-wuDtJK0YkRAnoQjW8IgFo
Kimberly D'amore,ChIJAQB0QSck0YkRjo5s6UezLVo
Dr. Joseph Didonato,ChIJq6p-3hy11okRe86m7p_rfBM
Paul Rossouw,ChIJAaPEis601okRZcbiTnC5S8U
"Maricelle Uy Abayon, DMD, MS",ChIJSbks7M601okRrrsxexKPZ5I
Sanel Sadibasic,ChIJx3DNL-iy1okRCkeZAGk8uIU
"Maricelle Uy Abayon, DMD, MS",ChIJI-wuDtJK0YkRivIM5XbFNaE
Kowal Robert S DDS,ChIJZ2Dj7V211okRuoV8UteP9Fw
Pethan Tin,ChIJPzsAMC6z1okRzegOCpAEFZc
"P. Emile Rossouw, MChD, PhD",ChIJPwxlgs1K0YkRYELN_xN8Ezc
Woodruff J David DDS,ChIJWyLehmNC0YkRvP5F71Q7blc
"Dorota Kopycka-Kedzierawski, DDS",ChIJI-wuDtJK0YkRfxi9Xxs3PE0
Tops Friendly Markets,ChIJ9zqXZBW01okRJsPvDxbCzW8
QuidelOrtho Building 642 Fluids Manufacturing,ChIJReYkp-iz1okRrSVieX15Iq4
"Dr. Hang T. Tran, DMD",ChIJKxhgG3W21okRaxOtthY4nYY
"Dragos Macelaru, MD, Orthopedic Surgeon",ChIJl8CVfIfty0wRB0WfovSSB3E
"Sue DiGiovanni, MD",ChIJIxEyrMu01okRtB0jDm8RCPY
