name,place_id
"Kristen Marshall, MD",ChIJv-wLhLJAmYARTHr0Y8p3z0g
Stead Medical Clinic,ChIJv97sVitJmYARzBe0u4JQLvA
Pulmonary Medicine Associates,ChIJQ3USNzFHmYARLsEVdg2SIMU
"Dr. William T. Miyazaki, DO",ChIJv97sVitJmYARWzJJtCzg-6I
Nevada Medical Board,ChIJrSfjMmY_mYARqgkl6MWCZzI
Jack Randy MD,ChIJzQmbGTFHmYARDkyJoIASfko
"Dr. Christi A. Matteoni, MD",ChIJmwWc0bFAmYARt-_QSzwCqUk
"Dr. John H. Ganser, MD",ChIJAWHhLa9AmYAR1-s8VEiXkxg
"Brian McCormack, MD",chijc_9nupdgmyarlsznmiksxq4
"Dr. Sujatha Pitani, MD",ChIJB7E9aalAmYARVDcw8axElCY
"Conor Buckley, MD",ChIJAWHhLa9AmYARUAJWM1bSN0s
"John Michael Watson Jr., MD",chijvvvvvsu-myaroxprd3yyntm
Kristen Allegra Nork MD,ChIJ_6r_0-EUmYARkFZPMRJDEiM
"Bruce William Denney, MD",ChIJXbZlua5AmYAR8h2zwGvodVs
"Joshua Brent Bigler, MD",ChIJsVhuYd1BmYARr1wqIX01J_8
"Adam W Safdi, MD",ChIJFSLmCB5BmYAR36AvaD6H7n4
"Abhilash Akinapelli, MD",ChIJ_aiqEahBmYARmczUbPX5rs8
OB/GYN Associates: Capurro Corinne E MD,ChIJzQmbGTFHmYARg1AHf_RtPOE
"Sanjai Shukla, M.D.",ChIJL3sOyvGhmYAR4zAKCL5GS_g
"Michael Kalisvaart, M.D.",ChIJa72gGRoVmYARn2DqiihdqsM
"David Edward Smith, MD",ChIJWZWr7jBHmYARxOif1Tq3uoM
"Jackson Jones, M.D.",ChIJa72gGRoVmYARd7_3kKl04zM
Renown Institute for Heart & Vascular Health - Mill,ChIJoZyMTKlAmYART-hi8ZgMQD0
"Philip Hartman Landis, MD",ChIJF7s-pK5AmYARRrK1qAUHzvw
Silver Springs Rural Health Centers,ChIJy8x5qLT7mIARZaj-DEyHFGQ
"Laura Teran Dykins, APRN",ChIJIXQGemJBmYARgdyZw3btQbU
"Dr. Babak Mahgerefteh, DO",ChIJk0t0zOrDyIARSMJU_iVZeis
Doctor Justo,ChIJN0LlvKfcyIARCACgV6vp5IQ
Rahaman Darren A MD,ChIJn-zNSUrCyIAR8v5iuHcMOQI
"Dr. Ross E. Seibel, MD",ChIJMwFPOunDyIAR4lwi3mY1gfc
"Dr. Venkatachalam Veerappan, MD",ChIJySiJ6ovEyIAR2e_7Xe4Fdno
Lovett James V MD,ChIJZdW71ezDyIAR1FRwksKlJvk
Milne Robert D MD,ChIJ6WSy_cHDyIARZZw7_MrGkZ4
Primary Care Physician Las Vegas 🏥,ChIJ-Vn9LEHDyIARNT2VNiySwU0
"Dr. Caroline S. Banfro, MD",ChIJEfYRVpzcyIARESCwRDcUWa0
"Dr. Richard N. Wulff, MD",ChIJwXxEN-rDyIARMwV0J40YLZw
"Dr. Agapito B. Racoma, MD",ChIJMXsc3pLDyIARSJ_khm70fr8
"Dr. David G. Nelson, MD",ChIJ6QGJyezDyIARpxuy97uj9RY
"Dr. Alejandro Ramirez, MD",ChIJwXn3ZJ3cyIARmC-8-8jSE-Q
"Adam V. Levy, MD",ChIJSyda2JLDyIARUdh18t1UU0k
Nevada Heart and Vascular Center,ChIJAVxzMuvDyIARj6oojVFyRXQ
"Alafuro Oruene, MD",ChIJGa4NtpTDyIARMLH6kRkOm4E
"Clifton Hall, MD",ChIJO_dd0unDyIAR3M_vQh_DFug
Anesthesiology Consultants Inc,ChIJob7ote3HyIAR8kih9MZOrOw
Lopez-Benitez Luis MD,chijefyrvpzcyiarrkfog6sd2h0
"Dr. Wayne C. Hardwick, MD",ChIJoZyMTKlAmYARxjPwz31eJoc
"George Kim Bigley, MD",ChIJv5eT3q1AmYARFVrmenMj9e4
"Benjamin Paul Hansen, MD",ChIJzyvXd45BmYARIzOFtST_tiA
"Michael Dennis Haley, MD",ChIJZxFNxeEUmYARLp92lnMGBOs
"Nancy A Mcnaul, PhD",ChIJVVVVVSU-mYAR7zVUeJkB5kM
Medical Examiners Board,ChIJ_wYGLWY_mYARkug50zOsu0o
Las Vegas Urology (Pahrump),ChIJpQYR5UM5xoAR98_YWh-pKoc
"Dr. Joseph W. Ziegler, MD",ChIJSy7Ey9g5xoARQnhziYNAG2M
Tannoury Georges Y MD,ChIJSwfNW9I5xoARmVDi1Tdfcoo
"Dr. Mirit Avram, MD",ChIJ-XLoGM45xoARqiY7i0iFj8Q
Boldur Adin MD,ChIJlfO7KMI3xoAR298rK6gJtFY
Nevada Heart And Vascular,ChIJ9TPh9NE5xoARDDamgxhl5Pw
"Dr. William S. Muir, MD",ChIJ-XLoGM45xoARiiSEYG1AzCo
Pokroy Neville MD,ChIJlfO7KMI3xoAReg7b9L5ijQ0
"Jay Chu, M.D.",ChIJlfO7KMI3xoARFrnLdH7BNdY
Ebert III Charles D MD,ChIJQTPdU9s5xoAReQamFdJNYoE
"Ed Harding, MD",ChIJ2wf6Z1A3xoARKSUL19eKsyc
Bryan Michael MD,ChIJQTPdU9s5xoARinjR8QkTxTU
Lim Jr Thomas MD,ChIJlfO7KMI3xoARKUwBMWC50MQ
Ksosn: Merrell Robert MD,ChIJlfO7KMI3xoARQp7a9qcusgc
Ksosn: Leiserowitz Marc MD,ChIJlfO7KMI3xoARyH9Ep15G1eo
"Dr. Sandra J. Stora, MD",ChIJSwfNW9I5xoAR0qWW6DAwUXM
Ksosn: Khanna Bindu MD,ChIJlfO7KMI3xoARLqdPd1YhDac
Ranai Ramchand MD,ChIJlfO7KMI3xoARbag5uDYRTrw
Spann Candace MD,ChIJQTPdU9s5xoARZZzU-UEQHF4
Wastek Gregory MD,ChIJQTPdU9s5xoARrC0ogMxVyxg
LAS Vegas Most Comprehensive,ChIJlfO7KMI3xoAReW6ne33xvgQ
Abrams Eye Institute,ChIJWXqW8dE5xoAR19a7B2ehAEE
Yang Vincent MD,ChIJlfO7KMI3xoAREnWEcx3pRTo
Ksosn: Shah Syed I MD,ChIJlfO7KMI3xoARmbRmS_pw3ZY
Rebecca OÕRourke MD,ChIJw6bkab45xoARWYvfNWnpfvk
"Dr. Elliott D. Schmerler, MD",ChIJ-XLoGM45xoARuSO4ji6TtNg
Renee Grandieri NP,ChIJ5UC0_xA5xoAR0JkAkTKTy8M
Hope Cancer Care of Nevada,ChIJG_LKk4XHyIARIbskB0XRUqs
Intermountain Healthcare,ChIJlfO7KMI3xoARXUmkj0Unt1s
Madeleine Anstett PA-C,ChIJiwxAWXA5xoARex5HQJx3xPQ
Hall Clifton MD,ChIJQTPdU9s5xoAR5jriil6e64o
Charles Wilson DO,ChIJKS6OseA5xoARy8jh7AC-hUE
Nevada Behavioral Solutions,ChIJrTaqKHU3xoARtq3ChRZO8-k
Miracle-Ear Hearing Aid Center,ChIJtZdENok5xoARFZkd8ogsUn8
P3 Medical Group Pahrump,ChIJQapVktI3xoARfH3ghYPpSnc
"Dr. John A. Tyburczy, MD",ChIJEbiqo5kApoARBM7hG5BslH8
"Dr. Richard W. Blakey, MD",ChIJD_ESBd8GpoARq0MzaL75SAs
"Dr. David M. Hogle, MD",ChIJEbiqo5kApoAR0xxDlRrn1FI
Northeastern Nevada Regional Hospital: Savignac Arthur,ChIJ1_3ah5cApoARpElc-TXPnP0
"Dr. Gregory J. Kadlec, MD",ChIJZYt48ccApoAR3Z6O-v9WJak
Mc Menamin Constance A MD,ChIJF-ziopkApoARQB6bknDgb1c
"Richard A. Williamson, CRNA",ChIJ1_3ah5cApoARKTbD8nTQr9E
Whimple Paton DO,ChIJEbiqo5kApoARkl8R9YipCUE
"Dr. Elizabeth Tom, MD",ChIJEbiqo5kApoARkJFPrOjkBhk
