name,place_id
Fiction Films Barcelona,ChIJu-MeQtG8pBIR_EMewNPfppk
Distinto Films,ChIJkb0oe_CipBIRjS62AI2ce1A
Producciones Kilimanjaro,ChIJATu_3ImipBIRJ39XVUO-T_o
Bar WHY NOT,ChIJKW0KAjSxpBIRZjMZTSXJkMc
MorenoAr-Colors,ChIJgUqzPPGYpBIR_Y17VLEGUvM
Puesto de Socorrismo,ChIJcWjJUL45uxIR75lWqhFiOQM
Camp de futbol,ChIJHdwtN27NpBIRGFNBdCHGw2M
LAS PALMERAS,ChIJXwL_ffmSpBIRZ8wEP_290rE
Instalación deportiva,ChIJf-Q-7-cluxIRMNsSHaGKcI8
Peixateria,ChIJ4cr3g165pBIR8q0K9GW12lU
Camp de futbol Misser i Coll,ChIJAQEDj-vLpBIR5agiEeyqLmU
Mercat Montornes Alimentacio,ChIJI9eL_1S4pBIRO22IArfzD44
LIGNUM VALLÈS S.L.,ChIJ_XfK-Xe4pBIRQiU81vVFXSY
Football 7 field,ChIJK0tIwseXpBIReiM-K-AVdyY
farmaFIR / COFB,ChIJX6x13e6ipBIRBAmtUMKpxkE
Camp de Futbol municipal de Arenys de Munt,ChIJ5bBpDik0uxIRKaTHI-2f7PA
Speed pizza doner kebab,ChIJo4Rc4_CZpBIR1mFn4D4-N5s
Futbol Llerona,ChIJ9dUN8gLGpBIRTjL2SWDSWeQ
Pitaya Business,ChIJtWdiJB9hpBIRkR6Iydz64As
Ford,ChIJVYsGoH2ipBIRPFR0Jxa2NE8
"Assaig Mollet, Espai de dansa i arts escèniques",ChIJK5ooOzO5pBIRI71XzapCKZc
DEA - Desfibrilador Externo Automático,ChIJ9-Pc2qwXuxIRrWjCw6Xv69g
Filmmaker 3.0 - Creación de contenidos para Youtube.,ChIJUY_LaQa7pBIRnYb-A3iusT8
GLASSSUR,ChIJ7wOF3RSZpBIRQT2FyzJWZGk
Camp de Futbol Municipal Les Arenes (Joan XXIII),ChIJR2roPDuTpBIRJUI_nIe-s0g
Boda,ChIJv-mq6Ci_pBIRX2wI7iXF-3k
CAP Canet de Mar,ChIJi9loPss3uxIRm4JQbUh5wwY
Dr.Prof. Ángel Charte González,ChIJq3sgSweZpBIR4ZSSANP-YeA
CAP Abrera,ChIJgwN9S-6LpBIRlWVODv1YfS0
Fast Uc's Fast Fuc,ChIJpdt7X23HpBIRSvGFEFfoYbM
Cerveceria Marlen,ChIJWRBAKdvHpBIRR6lxpuuIh6k
DEA - Desfibril·lador Extern Automàtic,ChIJKy43NVoXuxIRA46NkRc9DsI
ClinHab,ChIJV6-kjluYpBIRpMg3PUEsjfU
Dr. Miguel Prats de Puig. Unidad de Senologia Avanzada S.L.P.U.,ChIJ37wIEKeZpBIROMC_SRYI7rs
Talleres Inox,ChIJkeFnKKS_pBIRq8q08FJ6aU0
Dolmen Salut. Escuela Superior de Osteopatía Naturopatía y Terapias Naturales en Barcelona,ChIJnXjXZJGYpBIRy8kRwVbxnyA
Close Media,ChIJtcOm4AK7pBIRTyHtVR_Ho8U
CF Badia,ChIJE_GFjt6VpBIRs8wQFq5GSxo
Camp de Futbol Salesians,ChIJWZhzuQS1pBIR7MS438ZA8k8
pavelló poliesportiu Voramar,ChIJBXYkQjKxpBIRhrceeSkd19Y
Camp Municipal Bonaire,ChIJEwVVUVOTpBIRnCCzr3IMApM
Vi & Companyia,ChIJcU3AakKtn0oReLw_r9bt5gY
Towel Home 2010 S.L.,ChIJix3ajs21pBIR-lVw5kvoRJo
Suministros Industriales Rifà S.A.,ChIJxeqtLbrHpBIR1Oexe9b3HsI
Stocknet Vallès,ChIJbbjHFaG_pBIRmRNJIZ14y-4
Silvia Pallerola Morera - Coach,ChIJi5SWoCqjpBIRm2dreJtG0dU
Zettafilms,ChIJVSYaRm2_pBIRpFv5bhq1ZGU
Esport Base del Papiol,ChIJoVb7bG-QpBIRWPgbR4h0CyQ
Club De Futbol Ponent,ChIJ2wrVpMnHpBIRkjpx2sDYXf0
