name,place_id
Parking Saba Tarradellas 2,ChIJgypubACZpBIRd2p8WRDoIyk
Parquing cerca maquinista,ChIJgc1GQQC9pBIRRZgww4n4oj8
Arbres taronges amargues,ChIJE2M5QQC9pBIROGtN2KxD9aI
Parking publico,ChIJc7MVTQC9pBIRsInxGYlRXlg
Aparcament Park Cientific,ChIJNYZR1feYpBIRPx939TzR44M
Garage particular,ChIJ0ZiYNgCZpBIR_tLifiuN2_E
"Carrer de Benavent, 28 Parking",ChIJC4hz1_SYpBIRJxtfyRL9Y9M
Aparcament per a bicicletes BSC,ChIJ14ydPQCZpBIRBH8TvcZ3Pyc
Aparcament Bonpreu Barcelona Gran Via Carles III,ChIJLbKcQkiZpBIRZ4-gyu4G4hk
Aparcament Motocicletes,ChIJb36AXAC9pBIR2xsMJDTtrCI
Aparcament Motocicletes,ChIJFa9cKQC9pBIRhJYOiQ0pTSY
Parking,ChIJqZNOAgC9pBIR3swWf6DTcDI
Aparcament bicicletes particulars,ChIJMyJwfQC9pBIRaIk-6fnXHtE
Parking,ChIJAQGMcACjpBIRpR1DrSec6jA
Aparcament per a bicicletes,ChIJIdxAUACjpBIROIM3UqCAzmk
Aparcament per a bicicletes,ChIJffxVKgCjpBIRirOMvXEWAW4
Parkingi sadgac,ChIJzTWLTwCZpBIRyxadGLdjsbY
Aparcamiento Discapacitados,ChIJwTaG31T_Xw0Rs2PPBpTeyzk
Aparcamiento discapacitados,ChIJOVn6RWj_Xw0RHXZnyQk4A0M
Aparcamiento Motos,ChIJb0DmkG3_Xw0R2Afq2zS878Q
Aparcamiento discapacitados,ChIJK4WFFgQBYA0Rsk8JIUugBOQ
Aparcamiento Discapacitados,ChIJYcQPyPH_Xw0RO_R7J4Lda4A
Aparcamiento Polideportivo Sindical,ChIJr-TEH0r_Xw0R6Fi_soO-GGw
Aparcamiento discapacitados,ChIJIRjygAX_Xw0RXGLEF53H7Iw
Aparcamiento discapacitados,ChIJ8eGXzW8BYA0RDEi6niQ4r20
Aparcamiento discapacitados,ChIJMwh9-dn_Xw0R78An80pQ7VA
Aparcamiento discapacitados,ChIJtVEWqI7_Xw0RM1l55iwrIA8
Aparcamiento Discapacitados,ChIJdyy6AsUBYA0RCx49uv0k2D4
Aparcamiento Pabellón Ciudad de Castellón,ChIJ3YDwArcBYA0RIKtAoSGPsFc
Aparcamiento Discapacitados,ChIJdRNlLqn_Xw0R_Yijx8QsCq4
Aparcamiento discapacitados,ChIJbWHoy_z_Xw0Rwb7m2pTgGwM
Aparcamiento discapacitados,ChIJcXGuL9v_Xw0RF5OjUx4OwGQ
Aparcamiento discapacitados,ChIJ3VBE9Vn_Xw0RP4CPyR34Fzw
Aparcamiento Clientes,ChIJs-cJkhD_Xw0R_KGJnAZGTVw
Aparcamiento Hermanitas,ChIJV12ohBj_Xw0RVpHjhKqKeF4
Aparcamiento discapacitados,ChIJXT4hMSj_Xw0RKs-PHqyqDlg
Pavello palau daugusto,ChIJt_IJewDnuhIRcelBhh4G67Q
Parking Discapacitados,ChIJfaAIUQBPYA0ROpa6BczYXxM
Parking Discapacitados,ChIJwxugCQBPYA0ROsea2V899bo
Parking Alameda Carbon,ChIJ8wO3vhZ2Lg0R10pczE4T2FU
Aparcamiento Discapacitados,ChIJoXHLkQXnYQ0RUxT0jeT9Dww
Space Zone Jump | La Pobla de Vallbona Valencia,ChIJq5o8I4tfYA0RAEY6PsuDNz8
Area autocaravanas Cotobade,ChIJDRsbbffnLg0Rpuf4-x6yruI
Aparcabicis,ChIJsaEVZ597Lg0R7ZO0iSsvAbs
Aparcabicis,ChIJ1SsMIgB9Lg0RYizjaX9VerU
Aparcabicis,ChIJxVXGLgB9Lg0R76BrBaO0xNk
Aparcamiento para motos,ChIJZ9jDLQB9Lg0RS5f5q2qn1tc
Aparcabicis,ChIJD9xYXwB9Lg0RciZGc_fOo-Q
"Aparcabicis, IES Elviña",ChIJmTIGKwB9Lg0R4jCVEqtpeEo
"Aparcabicis, próximo ao Portal 1",ChIJGz7NbwB9Lg0RQ11OtEUFpPA
"Aparcabicis, CEIP Wenceslao Fernández Flórez",ChIJUabCBgB9Lg0RPfq1_hpAcxI
Aparcabicis,ChIJtXxNcRF9Lg0RqODbvy3-nJk
Aparcabicis,ChIJXxfbbUR9Lg0RMH3FFoN3o_g
Aparcabicis,ChIJdXC7Cq19Lg0RfXMw6AjnkBk
Palau de Congressos de Catalunya - Parking,ChIJDxPNPQCZpBIRauU4K_DzHV8
aparcar,ChIJ8RqGGENJYA0Rnich-wDEju8
Zona de aparcamiento,ChIJcw6tTQDLpBIR5fctR35L1H4
Aparcament,ChIJnfRZEMo9uxIRHBNkmrq4fIs
Gorg de cabdella,ChIJxf44WQAdphIRMr-GnRC6hls
Parking Cubierto Espai Girones,ChIJYT3xYwDnuhIRVujWjH0wjjg
Reservat Discapacitats,ChIJGxDkyqqruxIRrE-fgPJ3sHs
Reservat Discapacitats,ChIJZxsNcnaruxIRaJXWrc6gnGQ
Reservat Mobilitat Reduida,ChIJfTIcTgCruxIRlp3YiJaxvVg
Reservado Discapacitados,ChIJqWayzY6ruxIRnkvoRCSZABc
Aparcamiento bicicleta,ChIJ0VuDIAABuxIRVu3egtPRzOM
Aparcament públic,ChIJM_k4MAJJYA0Rv7_YHcAZL5I
APARCAMIENTO,ChIJw_U-ZwBJYA0RDsqttlrewxo
Aparcamiento Bicicletas,ChIJbz-dGQBJYA0REXO7GiNXPiY
Lavoro,ChIJJe0HCCRPYA0RAewll7qGv3g
Aparcamiento de El Saler (DGT),ChIJ-9IzWwBLYA0Rvmf_5Lyo-G0
Parking Discapacitados,ChIJmTN9MwBPYA0R9pK8L32L-bc
Font natural,ChIJZ8wnMwAdphIREBhHwEgZEf8
Fortaleza do Vento,ChIJ6xRABc6VJQ0RKVWZjX3dhTM
🅿️ Discapacitados,ChIJHUJ7egDnuhIR-mSkTUBgx-8
Cala canyet,ChIJCTjOCwAFuxIRgf5-hZkHPuQ
Skatepark Santa Cristina d’Aro,ChIJifcvKAADuxIR4MCMqVuehWc
Onepark - Parking Barcelona - Avenida Parallel,ChIJWfw1mTujpBIRNNPLTWZ6-sA
SUN AIRPORT PARKING,ChIJR0hbDTVKYg0Rg8pyQRIe-EQ
Ecoparkingcaravan,ChIJq83cDv1NYg0RHCiqRhqE65g
Parking,ChIJS_IXaAAJpRIR2AhjNLCyuGA
Parking,ChIJU_3l-LsLpRIRp0al7HnEdrc
Parking fuente,ChIJM_1tfwClpRIRRh8NMTpMokE
Campo de las patatas,ChIJa77SIACHpBIRPHUREd_jJ5c
Public Parking,ChIJRXje-rWipBIRfacUAZB_k78
Parking,ChIJq-_RLwC_pBIRAbPeDerFvXg
aparcamiento coches playa L'altet,ChIJ6S790zNJYg0R4KzEDbpCXzU
Parking elche,ChIJDYEdwoq2Yw0Rpry6ML7a3h0
Parking Dia,ChIJG8HduzboYQ0R6oJElazigCw
Cueva de las palomas parking,ChIJgYXaREblYA0Rxl3DANVVthU
Parking Plaza de España,ChIJtx2dKwBxLw0RlSvBy3vU0pQ
T12 Buffer,ChIJNwpLGgCJpBIR-Cmtn0N10sE
"Necesito Un Trastero en Carabanchel, Madrid",ChIJEW7xXo-JQQ0R8-If_tZeA_c
Parking barna,ChIJF10cAgCjpBIRm-MEBOVx9r4
Parking para patinetes eléctricos TRAP by YUP,ChIJz7yoMQC9pBIR12AX6iWbm5k
Parking Eivissa,ChIJ326EhEi9pBIR-afPDzA-xQk
hoy-voy Autoescuela Badalona | Salida de prácticas La Maquinista-Barcelonesa,ChIJCbN2L3e9pBIRNufFQwbNhTU
Dipòsit TMB ZF Llobregat Carrer 40,ChIJsTbuBQCfpBIR1ekL6a9zVr8
Aparcamiento Discapacitados,ChIJ2TN0IgAbYg0R_UQ1iyqY7Zw
🅿️ Discapacitados,ChIJdQjGKgAbYg0R9T8E50fIQIE
🅿️ Discapacitados,ChIJlRaRMgAbYg0RfRFA1hJCSW0
🅿️ Discapacitados,ChIJbU1lNQAbYg0RESX2R70ud3k
🅿️ Discapacitados,ChIJa-bYGAAbYg0R-araFjJnpXk
Parking centro loco,ChIJD-EovaRPYA0R9gBTxJX_lR0
Parking Discapacitados,ChIJvyHfCgBPYA0RsRLa6ZxDucg
Parking Dia%,ChIJLyBsIvdFYA0Rgryj_zDI5Q8
Parking Sureda,ChIJ3cKV2t3nuhIRyYJmnHiRf1c
Merendero,ChIJO2pMXwBTpBIRKqXzgJ_i2k8
Aparcamiento,ChIJsYJkcgDFYw0R19Vn6aL9pmY
Parking Santuario Santa Maria Magdalena,ChIJ768nNADFYw0RdRGSGW7ID_o
Finca La Horna,ChIJx0bM_RnHYw0RO1XL6Y0dSyw
SOLAR APARCAMIENTO VEHÍCULOS,ChIJef1YzyIVYA0RmrP-ua9e_-Q
Garaje,ChIJDep7bQAxQg0RXCCieeJWvQM
Parking Público Valportillo Primera 20,ChIJx9_JYNEtQg0RfcudLskrWvg
aparcamiento seguro bicicletas,ChIJE-YFIQApQg0RgRMqkT9ny0s
Parquing gratuito,ChIJHwv9LEyxpBIRqbD5wXsrCcs
Inforama CyberSolutions,ChIJSTzgjiKLoBIRnPQnr5uWBCU
Sueños del Geoparque,ChIJYzGa-RkbFQ0RRsAOvZ8Hcds
Parking Dia,ChIJ94TNGJOSpBIRjsr5IfvXcno
Parkings,ChIJ0VNLfQD1pBIRvAe1zAzIvqg
Apartament Turistic,ChIJSfQ2NgDnuhIR3XBxTg1QfbM
Pàrquing Paratge de Tudela,ChIJpecgaABvuhIRsegglZ8hv6A
Asensio Podología,ChIJoxft88NdYA0RkZ2xMjZv45A
El Rincón de Los Sabores,ChIJwcJ3SwA3Pg0Rw3jVC9tErEQ
Sarria,ChIJ6XDwp5qZpBIRQg54jjiEr-w
Aparcament per a bicicletes,ChIJZfLvDQCjpBIRJ8OIRUDcHKU
🅿️ Clientes Supermercado Mercadona,ChIJ1YQyazqXpBIRQg-s8ini4bU
Garaje Alicante,ChIJvWHAJAA3Yg0RdPp_Yrikndg
Aparcamiento Circuito Guijarro,ChIJ8zyr8tcxYg0RpFtzADP7Jfk
Parking Lleida Pirineus Saba,ChIJn8h8UlzgphIRymhVPZ3LWcQ
Parking,ChIJJ9FdKQCVYw0ReOXveG4giRA
Parking 24H - Reserva Whatsapp,ChIJ-fd-8m69pBIR4Y_hDVcCCGc
Parking para patinetes eléctricos TRAP by YUP,ChIJIesZSACZpBIR0ZRf-Z-8S4s
Parking para patinetes eléctricos TRAP by YUP,ChIJZ7RVNQCZpBIRKmA3mBHHyCM
Parking Caprabo,ChIJd19axT-bpBIRPkyIAKZ1kjw
🅿️ Discapacitados,ChIJT2slS4ubpBIR6kUwxctEa-U
Aparcamiento Discapacitados,ChIJD3TFbmWbpBIRdboTSynM858
Confluencia Sar-Sarela,ChIJ_SuNTgD9Lg0RlKBy6-AEKr8
Паркинг за автобуси,ChIJPfQeBfRTYA0R-ncQbn5QVTE
Parquimetre 219,ChIJw0oyeBqZpBIRjdoQD5rox98
Rehabilitación Parking Alicante,ChIJY632wAI5Yg0RBTnf_a81W5Y
Onepark - Parking Alicante - Estación De Alicante-Terminal,ChIJl-fnOfE3Yg0R7ctTRpnbKas
Alto del Pito Godelleta,ChIJr0uXLgD7YA0R1_p7mJa7TKg
parking,ChIJZ3Q8qt5PoBIRRd5WiiVcwHk
Rosa Fuster Alandes,ChIJUWFHfoqYpBIRJHizkPvlG0w
Parking público,ChIJ2TjqcQCjpBIR-UVO9DReobE
Aparcamiento ll Clientes Decathlon Castellón,ChIJCzcOOkUBYA0RUymOzr77-X4
Aparcamiento discapacitados,ChIJ3e0NNFz_Xw0RNuw91QHphOI
Aparcamiento ll Clientes Carrefour,ChIJL2yjw3T_Xw0RMhkGRUBn1UU
Parking del valle del jerte,ChIJ3_9zYwAvQg0RmoU-Tf-zc9Y
Parking,ChIJA--WtCuZpBIRhKXIlOsM9IY
Ruta colesterol,ChIJFRKOCwA3aw0RAlg7LsaUskk
Parking Montseny (Sarrià),ChIJBfh_yEOYpBIRA7Q6jLQc5Ho
Gorg de l'olla,ChIJ6fllSQAVpRIRjPTz_uYamRI
Parking Masymas,ChIJ59I-52UdnhIRXSraU80m5jg
Parking Público Grupo Kyra,ChIJab2WMlBPYA0RN-hRqkghhcE
Mas Joanmiquel,ChIJO6zMWnHvuhIRjUaCwO__rPw
Repsol nostian entrada,ChIJiWEyZwB9Lg0R9-plBSGTiRA
Cotecal 2000 SL,ChIJJZGHJYcBuxIR5JPTa6Af4sU
Parking Mercadona,ChIJpZ1bWQA9uxIRzAQ7gCebrb8
Aparcamiento Dia,ChIJ_zqCxgk9uxIRQUKtWkLhJCM
APARCAMIENTO,ChIJg2UjPgBNQA0R2c9-kWpkb8g
Parking,ChIJ66s7EQCHQQ0RMV38SxeSuxw
Sky Barber Studio,ChIJmcVAf3HzJQ0RIV0H3zjRFk0
Aparcamiento Público l,ChIJQb9H9GYBYg0R5r8qOcvMI4k
Onepark - Parking Barcelona - Barrio Gótico,ChIJCyZGujqjpBIRZKKPAeVhJok
Aparcament per a bicicletes,ChIJjU9LbgCjpBIRaR6RPqTCWrU
Aparcament per a bicicletes física,ChIJUxz5ZACZpBIRGeIa0xn-2GU
Bar La Piscina'25 Portezuelo,ChIJdRIYOKv_PQ0RpyDg6fgKfu0
Aparcamiento Panta de Crevillent,ChIJg6u9QAC5Yw0RVOgHu0cOnE8
Aparcamiento de Igualada,ChIJ3TuYNzGXpBIRC-EViXfSqAQ
Parking motos,ChIJz1SdCwCdpBIRrRNpJZzVwHk
Aparcamiento de Caritas,ChIJuR3rWilHLw0R2DxfzCaZU84
Parking sitio este,ChIJS-e8dEjDYQ0R9CrkbdQ8FIw
Garaje Anobra,ChIJkVNuUACJlxIRH0DKXSev5DM
Parking Gratis Arucas 2,ChIJyx7NTQCTQAwRWvuGU5_I_VM
Parking,ChIJdcY1BAAnQAwRUKugUOQVeuc
Parking,ChIJKaJUeQCVQAwRLRB-OEdFBH0
Free Parking,ChIJPVf4TQB_agwRwv97thJrBDE
Aparcamiento,ChIJR3YLRACXQAwRmXTVBWA7w-U
Shortterm Parking,ChIJE8UvfABFmRIRm8FbOoSSQ90
