name,place_id
"Abigail Kaufman, PA-C",ChIJLyKCg8-dyIkRGSTWRF7lLlc
Blair Insurance Services,ChIJq6r6xm2Ry4kRbUsbX9nBMOU
"Bailey Quinn, Coldwell Banker Realty Greater Philadelphia and Central PA",ChIJ_z-W7b8jxokRVqUIoKdNbV8
Andrea Goryl,ChIJZ9EcF6WVxokRAAIcAu0sgoE
"Donald F Weaver - Private Wealth Advisor, Ameriprise Financial Services, LLC",ChIJ8Xmgy0QbxYkR7NryovpUiV8
"Brittany Carter - Financial Advisor, Ameriprise Financial Services, LLC",ChIJgT7qtPXBNIgRj1qqEbXqbgs
Angels of Care Pediatric Home Health,ChIJdVpyfgzpxokROdDV1FGWwAI
Kamara Comforting Home Care LLC,ChIJ3SfcgDLHxokRQX9vU0JjcUE
People Store,ChIJJ6yiEUHmxokRwvw0yeJWz10
Sprouts Farmers Market,ChIJSVqzenrFxokRmp697Mm2KS8
Lands' End,ChIJ6XMZd0v4NIgRd_QMlXGN0z4
BizDev,ChIJBYGEU7bFxokRNObxl9F1BZU
SocioSquares,ChIJO0MBRTWxxokRzHoSDP2OXtY
Meriplex Solutions,ChIJ1WczpwzFxokROvzGSqwEF_4
Esourcesllc,ChIJR6pfN1icyYkRwEwByPnx69I
Kat’s Auto Salon,ChIJM9jbOmRJM4gRWuqRLYxcz5A
"Hartsville Realty, Ltd. (Andrew Bommentre Broker/Owner)",ChIJnTWo8RmvxokRDqybAfiUJAw
Congregación La Verdad en Cristo,ChIJ9ZEbH1zByIkRGAr7wzhsbw4
Bisel Publishing,ChIJY_kab53IxokRNQpdNQoE_Kk
Kum & Go,ChIJk9TA4FbxNIgRTC416OYUD54
Kristen Bergey,ChIJ8SilTyjGxokRL1_89wSw9EM
Elizabeth Heisler,ChIJJSLdrVvGxokR14D4rFWIoqE
Derek Grabert,ChIJ8SilTyjGxokRguE-z-NZZPk
"Krupa C. Patel, PA-C",ChIJC0xXiurHxokREcI5YytaI20
"Mary Cate Wilhelm, PA-C",ChIJS5vYfVzGxokR56vpnHNI9qg
Melissa Scheller,ChIJ8SilTyjGxokR-9xrCZdPhls
Marissa Cavett,ChIJ8SilTyjGxokRbHoT9Q1ZfFw
Mikayla Osorio,ChIJ___v29DHxokRh6B0_z-rmJs
"Anjum Amjad, PA-C",ChIJVW4w3CfGxokRNSFuYj4CZ9c
Lauren Pianucci,ChIJq6rq8VvGxokR87yz1xVrAto
Meredith Alley,ChIJIWycn17GxokRy4djnQRsyBk
"Jennifer E. Dodman, PA-C",ChIJW_dPVx3BxokRLjVD_7ELDjc
"Alice B. Isidro, PA-C",ChIJc6CbuzrHxokRDd5A9mVcIS4
Chicchi Craig,ChIJoUW7nyfGxokRyTqbtSs8Ea0
"Morgan A. McMullin, PA-C",ChIJTTLdwOPHxokRrn_UD5SvWt0
Our Hometown Friendly Diner,ChIJZaJiTwDf0YkRm_TmI3kZkF4
GreenPeak Remodeling,ChIJW6r-C9_FxokRLGLrbf7Buh0
Iglesia De Dios Pentecostal Nueva Jerusalén La Celestial,ChIJgbRbRZGjxokR2zEErEB79Pk
KF Title & Tag,ChIJ6RUIS1nZxIkRNVQS2MTZDvo
Caresite Pharmacy,ChIJBftdNaTexIkRumJbxW8fSsY
"Colby A. Powell, PA-C",ChIJnQwkIiyhxYkR5YGegshgowk
"Haleigh Hughes, DO",ChIJHcQMXncfxYkRRJI_IL1S8LY
Amanda Yesvetz,ChIJVXL5yeTYxIkRZO7RS4C_G4o
"Carol S. Ishak, MD",ChIJK10wlaXZxIkR8s9Rqny6hMY
"Rebeccah M. Gomberg, PA-C",ChIJKYUBfbLHxokRuoBpPjH8RzY
Thomas Kitzinger,ChIJ8SilTyjGxokR0BfagI0-Sr0
Tyler Cox,ChIJ___v29DHxokR6h42FZauv5o
"Cristina A. Volpicelli, PA-C",ChIJp_apW83HxokRQtQ2FRkDkFw
"Anagha Medsinge, MD",ChIJ8yChylTxNIgRZeTe2gIbdd0
"Mario Naranjo-Tovar, MD, MHS",ChIJlfVIiPW3xokRv3aYVg0VPBE
"Alexa M. Dessy, MD",ChIJh9w8HoPHxokRppm5SGMdDdo
Jefferson Nephrology - Honickman Center,ChIJXyk6uFrHxokRQytHpL_61mo
"Dr. Irina Topoz, MD",ChIJG5CRGyryNIgR9zI1GAD22pE
Daria Ferro,ChIJq6rq8VvGxokRgKmq-X2V4yY
Lusk & Associates | Sotheby's International Realty,ChIJH0lRuBKpzokRpfKAX9-k8fw
Nick Lindelow - Pittsburgh Realtor,ChIJkd-5qYxdNIgRFeUaELH-8SY
Corneey's Food Truck,ChIJQZjimby5xokRyFK0Hd7RElE
Jakk Frost Halal Breakfast,ChIJiXlEcgDHxokR_MyNZY3c9iE
Buffalo Wild Wings 'GO',ChIJg3_NON21xokRf6lHJVnBIbg
Krispy Krunchy Chicken,ChIJO2t40de1xokRRgQ4lZN2eGs
Day of the Dead Mexican Kitchen,ChIJmR9YSwC3xokRCD8bA1tFfnE
Krispy Krunchy Chicken,ChIJ_XsGdrLHxokRQ-ZUiA-34Lc
Brikwoo,ChIJfwqFC2VLYIgRzn_dZM0Ng4s
Re/Max,ChIJb2fD9D-AxokRuIVgZYtXqaI
Varment Guard Wildlife Services,ChIJhZki0dRRNIgRkg8_1E3AN_A
"Gregory Raphael, Realtor, Beiler-Campbell Realtors & Appraisers",ChIJ-f_Q3ZWEeCkRQAKyA2GC10E
Ferguson Enterprises Inc,ChIJXW79TojxxokRlNF8IMYzWm4
Target Mobile,ChIJ-21VcE0_z4kR5S7mO48KciQ
Bella Bridesmaids,ChIJDW86-txVwYkRt782F8Xg-CU
The March Company,ChIJD6kq30GFxokR96TTEiJipB0
Little Baker Ball Field,ChIJTRhifgD5NIgR2AoW3HOQnqI
Sabrina's Cafe,ChIJj7rGhZvExokRowclaPa-eSw
Rival Bros Coffee Bar,ChIJPS8tMgDHxokRRXun5f1-39k
Medicine Shoppe,ChIJofolNIRCzIkRVQW9OriP7qw
Green apple,ChIJ3_w2596vzYkRsSWQ3OREIzs
"Nirmal B. Shah, DO",ChIJcwLFS4NrxIkR3YcTL3nxE4w
"Myah Garcia, HomeStarr Realty",ChIJi-bMkcepxokRmPCCQKEtzlg
Societe Select SERHANT.,ChIJMVtOq3bJxokRFsWsZt5jpNY
Electrify America Charging Station,ChIJ3xauaQjFxokRs6y9kHLTess
EVmatch Charging Station,ChIJjWNi2SSYxYkRRgJu_BzX56k
Cetronia Ambulance Corps Inc,ChIJIRvNMHkxxIkRHLvPNgVkiyc
Mutual Aid Ambulance Services,ChIJv34g0VPNNIgRIYZt7eK2f0o
First Aid and Safety Patrol East Station,ChIJR4fZEgADxokRYTbk6IfuewQ
Jefferson Ryan White Program - Honickman Center,ChIJuZHHSeDHxokRBAV7H38TIxE
"Carlos J. Garcia, CRNP, MSN",ChIJX2qFpHVlxIkR990szlrqkts
"Broc Wenrich, MD",ChIJudw5wsobxYkR-Z0SCN0b_i8
Emergycare Inc,ChIJI2Y4Pau8MogRXrfN7b4Li2w
Goshen Fire Co,ChIJk5X30BnzxokRqB_koHhrtrQ
Mount Nittany Health ExpressCARE,ChIJN61hYiuvzokR9xUS660dVxo
Midnight Mass Tattoo Collective,ChIJ2dX34PyvxokRMM3skxqBwl4
Absolution Tattoo Studio,ChIJKe2MMSajM4gRJDse3oR3z7U
TonyJtattoos,ChIJ00W7rdo_xIkRIH1FwO71ip8
Amazing Choice Human Services,ChIJN7IecZ64xokRqrxM30XsQks
Outsource Hero,ChIJgcJTkBHByIkRxc3cz-l0tvA
Heart of the House Philadelphia,ChIJpVNY71qVxokRX-v3EBcQ2_4
"Matthew Day, PA-C",ChIJbzSHHRlTwYkR4BCvg15oqQ0
