name,place_id
Oficina Comarcal De Vivienda,ChIJJ7Be0n8dFA0Ri9-DR8VzYkg
Alejo Carcaboso Casco,ChIJ6SfoRDyvFg0RNxzX87AItRU
UPS Access Point,ChIJl8QwhhV1FA0RyIQ0u96DTdA
UPS Access Point,ChIJE-x8qtjtFg0RefiA7Cz0QRU
Aceuchal,ChIJ6WkQugOmFg0R6PQxJcUCQqg
El Pozo Alimentación,ChIJIRsrPgmnFg0R1i0Yahn-N0s
Стоянка за камиони,ChIJ30QfPLIDFA0RGQNEvvxcFiE
Villalba de los Barros,ChIJY08doz6vFg0Rsbeyg3F9kUc
MARCESA SERVICIOS Dacia,chijzrvy0m0dfa0rj9117wlvdkq
Villalba De Los Barros,ChIJ8UtLuD6vFg0RmTU9r7wqv6A
Estación de servicio Cepsa,chijeb60j8qdfa0rsdvmtsqrqwa
Transportes Montero,ChIJI-NLajyvFg0RspUnmsifYns
Báscula pública,ChIJP7Hjod8DFA0RBVSGbjL_twY
Solana De Los Barros,ChIJDz19znijFg0Rb_tTmTHFRrc
Parking Paseo del Agua,ChIJ44S_UeADFA0RlFLfbKT540U
Oficina de Correos y Citypaq,ChIJyWojrgamFg0RqFADYR-1hKk
MRW,ChIJTRDa5yV0Ew0RC_SF9NJJbDM
Alange,ChIJn7IRHDEYFA0R6f3p_GxX4ss
Allure Bike Rental,ChIJE72vPJEBYg0RnQiFbuZ3Dek
Sociedad Estatal Correos y Telégrafos S.A.,ChIJqRVOV_meFg0RqEd_xWEm4ig
Punto de Bicidorm,ChIJBU3TvQMFYg0RKUnYGZRYzkI
Jumbo Tours,ChIJ-_fpaHoEYg0Ry_nDT_H3LDI
Land Beach Rent A Car,ChIJ27V-G1cEYg0RO3hb7ciPNUw
Geminis Rental Bikes,ChIJlYQ8Q_AEYg0RLMVwcrBm18E
Excursiones,chijrxk29eifyg0ralylzobenia
Benidorm.bike,chijrybzdaefyg0rammnokrwv1s
Bicicletas de alquiler,ChIJ_7hF4NEEYg0RdPPtSr2OIyI
Bikes4tours.com,chijqbkwr7qbyg0rrp08lfqcduo
Apartamentos Turísticos COBLANCA 3-11.6 Sonneil Rentals,chijzqd9z-qfyg0reinmdw8cv3q
proxim supermercats,ChIJc6pkTHuipBIRilPnIVeLAIc
Condis el Teu Super,ChIJxU6CDjGZpBIRTr3HPp2BR9g
10 A Casa Supermercats,ChIJRSbl4XyYpBIR6jGxiRCmSFo
FRUITES I VERDURES SARRIÀ,ChIJb_paUneZpBIRSM4g7dz1Dv0
"EURO SUPERMERCADO, 24 HORAS",ChIJa5KxlJuipBIRZa3WbYqDp5U
A PROP EXPRESS,ChIJgwNvoIeZpBIRxZxathjrBpI
Biodinamic,chije7cfgh6zpbirzb-xph_4ayq
Dhaka Fruites i Verdures,ChIJobDyQrmZpBIRgLoZWy_vqa0
Xarcuteria Ibèric Laín,ChIJadhGOmKYpBIRxLPg-HNBZAI
Корейский продуктовый,ChIJYZS5uH6YpBIR0WuIDCqSNhc
Luna Supermarket,ChIJe1psh-GZpBIR3-3LugxXc7s
Escofet Oliver,ChIJa2n0eYWipBIR0Smw--ZHAVI
Aan Mini Mercat,ChIJzygKWHuYpBIRTjbFiazG-2s
Ihsan Frutas y Verduras,ChIJr57jP-6ZpBIR7t2O_FfFYTY
SPAR BCN SARRIÀ,ChIJRwtCCXqYpBIRoKVM7-BLB1U
Bona Fruita Busquets - Gran Via,ChIJj7WdC3iipBIRxiJTBFRXoT0
Magazin Romanesc Barcelona,ChIJA3qDGICipBIRETxQaIylyWs
PERFIL ALTO S.L. - ÁNDELE,ChIJE0TKl3mYpBIRr_pmfa1vVls
Carnisseria La Roca,ChIJN5ih22KYpBIR3BbKD6hwGFc
Basar Dos Rius,ChIJLwUBM4qYpBIRXM_2bp07ZOg
Inocencio López Bernuz,chijv1znknyypbirtrqos8ugcf0
La Lluna,ChIJo9Ma2X2ipBIRb2WblJ9Cnyg
Carnicería Aarón el Gallego,ChIJlR1IjN-ZpBIRyFKjgeHjYww
Dis.fruta,ChIJsddKqmOYpBIRowAub_qrkCA
Aglomancha Empresa Constructora,chijo60-1xtdaw0rms8pkh2zvgu
Aldesa Construcciones S.A.,ChIJzWen6-MSEg0RRFJ7OKQKfeg
Construcciones Blasierra,ChIJNcdkfofDaw0RtHY14YKjjsg
Construcciones Calatrava S.A.,ChIJbcR_uBTDaw0RxBNIvRpiAzE
Serv Multihabitat,ChIJERch5WjDaw0R-MqKJ7YN0D4
Botiga UB,ChIJxRZju4yipBIRCUntd4O_4lk
Plaza Spain Guest House,ChIJoy7HXnyipBIRtUVMNuZUpmw
GUIPROMOR SL,ChIJI-BMIRbDaw0RB2alyGEYxRo
Aglomancha Empresa Constructora Sa,chij64r_ut7daw0r5zlro-gcjkm
Hormigones Y Encofrados Especiales S L,ChIJt7ccCEDDaw0R17FLovJgaxw
NUNVELA OBRAS SL,ChIJT1yGO2zDaw0RZhM-qAtJu6g
Gedapex,ChIJPffHFRvDaw0RO8y0Pmg6a0Q
hormigon impreso ciudad real,chijlxhuaeddaw0ro3mw58qqkwe
"Pretersa-Prenavisa Estructuras de Hormigón, S. L.",ChIJf8SqvBTDaw0RGS4WFG4LLC0
Calarena Grupo Inmobiliario,ChIJuyXYYBTDaw0RfnabTUo1REA
Arquitectura a la Carta,ChIJzbw6NBTDaw0R0yhpIkbMFpw
Griman S L,ChIJ_euzS2jDaw0RmshR3AcG7fg
Thyssenkrupp Elevadores,ChIJHwKZbxTDaw0RpIYNwwSqH_A
Paco Bastante. Grupo musical Colores.,ChIJdaTYmEDDaw0R7osE3C9KSRs
ecoauto.s.c,ChIJo7zKahnCaw0RsQtVvFw2lSY
Aluminios Técnicos Mancha s.l,ChIJw2LqyxDDaw0R-hXUivju2cE
Colegio Oficial De Arquitectos De Castilla La Mancha Demarcación De Ciudad Real,ChIJA7cRn0TDaw0RMOUcjigrOTA
"Naco, Contratas Y Acabados De Obras, Sl",ChIJ5x1p9de-aw0RNnxqc4ygtwQ
Hierros Y Aceros Ciudad Real Sl,ChIJ5V5YfKbDaw0Rba6sTW9I03Q
Grupo Peco Construcciones,ChIJIwXErFXdaw0RgAyfq5U5xpI
APEC,ChIJxeaBzBHDaw0RSxYl0qzu2ZY
Anjocri Construcciones,ChIJZ456d7S7aw0RP3yYiashBUw
Enier Lifts,ChIJ_6JwmmrDaw0RcAonZZBeJKU
Antonio Maroto Electricidad,ChIJ7TX4WWrDaw0RpWHz-NQv3-k
Pinturas Ciudad Real S.L.,ChIJ1UiO1GnDaw0RC48MnA4TAjw
Piscinas Ciudad Real,ChIJ69W-5nHXbQ0Rdw2itrszVD0
Fontanería Punzón,ChIJz65FcWfdaw0RAgP6_G4Gh78
pintura creativa y arcilla,chijdzk7l2vdaw0rogjekauu_h8
Acciona Agua S.A.U,ChIJ81QqYTvDaw0RfKPy7_hUYoU
Cerrajero Alfonso Ciudad Real,ChIJAWeqv1zDaw0RWQp4PP89Wfc
Gas Ciudad Real,ChIJi0GAJkDDaw0RuZ_lBYh_ES8
Fotomatón - Foto Carnet - Tecnotron,ChIJhQsbgBTDaw0Rz9nyxeDQVt8
KERCUS MADERA S.L,ChIJsdDPhijdaw0RkeIjfZ4xlmo
CONSTRUCCIONES Y MONTAJE NC,ChIJkeMkLnfRaw0Rz8ilXtryk1w
Mecanizados Moreno Rodriguez SLU,chijqdm0swrdaw0rrqhr40yj9pc
Servicios Agrícolas y Jardinería,ChIJ6RZToQfdaw0R52WMgHUQjrs
Construcciones y Reformas Jagarni,chij7zj68sbdaw0rgexgxddba-a
METALICAS HERRERA,ChIJQ2AyvSyZaw0RpSdu4iVUf9s
Delegación del Instituto Nacional de Estadística INE de Ciudad Real,ChIJxWl-sj_Daw0R53J209hHa8Q
Grupo ALTAIR,ChIJid-4JWSVHU4RabM4WkbPTqw
Alusman,ChIJLUnXg5zHaw0RjAc0wk2hsVg
Pedremotor Maquinaria Husqvarna Ciudad Real,ChIJ1fHMmhvDaw0RvhWMmcUSQEk
Muriedas Mercancías,ChIJVSwzfuxJSQ0RBtg4xPdA5rQ
Carpintería de Aluminio F.Jiménez,ChIJ9bD4CkPnaw0RsjsybCei2C8
Punto de Venta DHL Express (DHL PARCEL SANTANDER),ChIJ_QLgbOlJSQ0R5Ny2rNkXUto
Transportes Rueda,ChIJj8sOr8I3SQ0RCSWjNJog-0o
Cantabria Courier Services,ChIJ_dVY_mhISQ0RJkhTlRc1uo8
Portehago,ChIJ77Gi-xg3SQ0RBnUHLANQuDk
Transportes V. Liendo S.L.,ChIJC9dxtzZISQ0RpoT5peN4zbQ
Eurogest de Comercio Exterior S.L.,ChIJr-gbE8E3SQ0Re387MV9NNCs
Pablo León Gómez,ChIJM87U3M1JSQ0RM56o4G0X_fs
Alto de la Morcilla Sl,ChIJcT0pKs03SQ0R5CDs5ELmtrs
José Antonio Gueno Pantioso,ChIJs5TCRQc4SQ0RCvMCFPFLjYU
JSM MENSAJEROS,ChIJWVM4zEdJSQ0Ry8OAc7IRuBg
José Luis Fernández Garrido,ChIJVW-t48RJSQ0RifOqwPPNA2g
Transportes Vicente Diego Bermejo,ChIJTU29N-FJSQ0R-Yh8yzmpIU4
José María Prellezo Casuso,ChIJg_KG1DZISQ0Rzd8II7d5E30
Transportes Arques,ChIJ1Xt2GqBJSQ0Ru1v27bv1J14
Transportes y Hormigones Montañeses,ChIJSy6W9JRJSQ0RDj_5JQy8Czc
Inea Sl,ChIJj6Mic2lISQ0Rqs5auff64Lw
Dronas 2002,ChIJjxdPwoRJSQ0R-CPxH6AuP08
"CEI Envíos Cantabria, S.L",ChIJV_n8XL5JSQ0R-7ersy82iw8
Parking Casa de Altamira,ChIJU_LPJeBJSQ0RjLNs0m1Vk4Q
Pescados Santander,ChIJ3dcZPbVJSQ0R8xmjqwq_6NM
Air Welding,ChIJwW5wLSM2SQ0RErM3asc3nU8
Distribuciones Angel,chijkzputwnjsq0r4xhfwtq8cok
Comercial Ojaiz,ChIJwW5wLSM2SQ0RNxTODmVp9v0
Charge And Drive Charging Station,ChIJl3Zp6eBJSQ0R0NM9v0qfpug
Electric Vehicle Charging Station,ChIJdaAYSUFJSQ0R2Q7hJZQAt1I
Noatum Maritime - Santander,ChIJAW2pH41JSQ0RSk1CpJH27uU
Transportes Victoriano Sáiz Echevarría e Hijos,ChIJR6bhSu42SQ0RyE7QyKnissU
AVIA,ChIJk46XeLs1SQ0R6CY5GmGc_N0
Insergas,ChIJ9ebCUiM2SQ0RmiwNMWBHd5Y
MoneyGram,chijj6ptax82sq0ru2jzbwzv0bu
Comercial Ruiz,ChIJe5Kse2lISQ0R-XZhnGulhO4
Parking Cueva el Pendo,ChIJK-UBewk5SQ0ReldXUrIOQeU
Duchactiva System,ChIJV2ZsbCpJSQ0R_kSFl7aTmYg
Aparcamiento de coche,ChIJoRHHCDpJSQ0R6P470JVLbmY
Dynamic Fuels,chijj17zxqfjsq0r52twgwyjyrk
Archery laces,ChIJAQAAADlISQ0RPkvs6GC996k
Jobandtalent,chijacn5nmtlsq0rlluias7mfni
Ayuntamiento de Camargo,ChIJ32zL9dlJSQ0RrmaWSueVTUY
Parking público,ChIJs-mc4sE3SQ0RkLWvVz2IMuE
La Mina,ChIJFWmM_n44SQ0RC0_45qHGe84
Garvasa,chijo5utnomzsq0rozdrhwktob8
Money Exchange Agente,ChIJJ0NNlH9JSQ0RaNGIIY0HG1Q
Servicio de Gas Repsol,ChIJIUF5nWQ3SQ0RaPleuQnJGhs
Rosi Floristas - Floristería en Santa Cruz de la Zarza,ChIJRb5UGSZ5Qg0RWoBNb0EUpHA
El Arco,ChIJ0zd3LSZ5Qg0RB9f3h9ljo24
FloralArte,ChIJbWf_1EZjQg0RHQ5o12tNbLM
Floristeria Coronaria,ChIJeS8HupAnaA0RqYVmfsklIpA
constructora penibética,ChIJCTYx-46ibg0RAM1HrzLGePo
De La Peña Asociados S A,ChIJVVVVufAlbA0RKZdljke229M
Construciones y Promociones Coprosa S.A.,ChIJZwhjYS6bbg0RucmAhecRbpk
Fcc Construcción,ChIJV3l3npGibg0R_ABhHTtLxAo
Francisco y Ramón García Fuentes Cdad,ChIJq_71NIyWbg0Rr1rcWKZL8MY
Cydep,ChIJeRPA0JOibg0RfK_zLf8Vy_s
Gestion Y Construcciones Velmer SLL,ChIJvQ65ujObbg0RJPgf53gT7BA
SERCLI Paisajismo y construcción SL,ChIJe-RA0iubbg0RFlZy8V18nEM
CONSTRUCCIONES AJASA,ChIJd-u5wtAnbA0RLlzXUVI19o4
Cecsa,ChIJR40CWZOibg0RRDO8JtBu-yU
Constructora Molina e Hijos S.L.,ChIJIbui0tKEbg0RkwaaRpCY4-c
Domoservic,chijq6qqqmqbbg0rzzpxdovqcyu
Estructuras Guadalimar,ChIJ5dNjci6bbg0RwjIcImym3Kw
Hermanos Jurado Molina C.B.,ChIJGagI8zKbbg0R6R7ZcnZ2i20
TRABAJOS VERTICALES PINTURAS ILUART JAEN CORDOBA GRANADA,chije9ezthdxbq0r9wqzp4riisu
Ortega,chijebmgikiubg0rsxso0z6hiuo
HRLC METAL Y MAS S.L.,ChIJ3-x4rSefbg0RB3d8dqAXwyE
Mármoles Santiago Palomares,ChIJNTJCQpWibg0RHGXgGbEUKWA
Partemana,ChIJt07e45uebg0R5Jv1oRP45H4
Grupo Terram,ChIJr3Wwi4Kibg0RVe0LtzPpKZA
GRUPO GARZON CRIADO,ChIJtbDlJHGbbg0RsiJSpgmvr_4
Contesur Obras y Promociones S.L.,ChIJI0UCYE2bbg0RAlfchjoGcXU
alfonso garcía tobaruela,ChIJqTKwZiybbg0R1Jfe-7Qe_0k
ABP Empresa Reformas Jaen | Albañiles Jaen | Albañil Jaen | Reformas Hogar,chijyedz2aybbg0rhq-kahjk380
Metalúrgicas Camero,ChIJYctce8MnbA0RjjTP_vG2Efw
Calabria y Tejada S.L,ChIJS0I1RzObbg0R5LFZru23IKA
TELECOR La Carolina,ChIJHyA3Ao-ibg0RnA4H2Afmjyo
Construcciones Sabirus,ChIJWf7XLaPxbg0RgPUa_xjZRAg
"OBLIQUA Studio | Arquitectura, interiorismo y diseño",ChIJhUPAYbWEbg0RdmKCrX9xtpE
Gymkana,ChIJ9-UyMauEbg0RoXHlup2m2cg
ESCAPLAC,ChIJA1j5kX6bbg0RtIxHxFufrgA
Simón Callejas Montoya,ChIJ30SmQJGWbg0Rhm3NQlw1wSI
Excavaciones Del Amo e Hijos | Excavaciones en Jaén,ChIJQx7XdcWjbg0RdBIkCUfFQ8U
Antonio del Moral Aguilar,ChIJUVP2Kpqebg0R1gmQtHPl39Y
HORMIGONES SURBETON EN BAILÉN,ChIJT90ylPAnbA0RYPNi6w-GCNU
LBAestudio. Servicios de Arquitectura,ChIJOUFrWdIgbA0Ry22b7DZxwLQ
Pintura y Restauración de Fachadas GARZÓN CRIADO.,chijgwaaaecbbg0rdppf-9ztika
"Empresa de Alquiler de Drones en Jaén Productora Audiovisual, Piloto de drones profesionales",ChIJLbCSwzCbbg0R0KvUyjtQZRs
GOHER PIEDRA Y FUEGO -PALAZZETTI,ChIJCx1vDKucbg0RYl2Kk1Lv4V4
Aluminios y Cristal la Carolina Alucrispal,ChIJPdANr4iibg0ReTQ5VROdV8Y
Jucama Excavaciones Sl,ChIJAQDcU9WEbg0RR-yZ9Cip_Ms
TECMECAM,ChIJk4slfdejbg0RxEEF7DCa7Jk
Odi Bakar,chij2xc_zeqibg0rw7--gzhvlwm
ROCIO MACARENA SL,ChIJyX1daS6bbg0RgI4TUDmghvI
VENTANAS MÓRINF,ChIJAVyntqyEbg0R1LQh3dUGTlk
Brazales E Hijos S A,ChIJIWPLqtKEbg0RaELwu0BVyXo
Impermeabilizaciones Manuel Núñez Montero,chij99wgdyybbg0rwj-akp8soca
Promociones Vílches y Rus,ChIJn0dMK6aObg0RQK7B4I1_zlg
SARS,ChIJVfVyEZWibg0RdPErC7ZMIUk
T.E.C.M.E.C,ChIJCW10AL-ibg0RjxD_qq9y7yY
Insega Seguridad 2030 S.L,chijw7tdubobbg0rq_lt6sehr1g
ENASCA SOLUCIONES ELECTROMECANICAS. ENERGIA SOLAR,ChIJV2wNmZWjbg0RifFk_5APGWU
Despeñaperros Natural Park,ChIJS9I4alS6bg0RwB5JV-kqWQw
Can Making Solutions SL,ChIJ5yfKjjGbbg0RobKBUE1-gZk
TOPSUR,ChIJB3wwchuNbg0Rjhbs-auKj7M
carpinteria metalica aluminio y pvc ventanal distribuidor oficial de pvc corex,ChIJs-k66NWabg0RfTYt6zEvmLA
Ficatend S.L,ChIJ4xsJGH28bg0RkSLfUEEw3u8
MG Gomariz Comercial,ChIJmdaKVsKabg0Rul9s-gdBGDA
Asistencia Ozáez,ChIJmaS6BlWbbg0Rd93QWQbLuLU
Ventanas PVC y aluminio,ChIJr0NMQUubbg0RxNyGbsKTeTY
F,ChIJcxEEj7uebg0RGNIvaKA9-O0
Linallac Foans S L,ChIJAQ4Th1WDbg0RVG_SO7DMpTY
Linallac Foams - Poliuretano Inyectado,ChIJlSBAVcqEbg0RB6S1Dg-bLTQ
Carpintería Metálica Hermanos Olías Sevilla,ChIJXwGDItonbA0RlLTvpw6aCoQ
EXNI,ChIJ4Z7IYKucbg0R7XRaRFu1ZHM
Juan Manuel Jiménez Gómez,ChIJIXhTEy-bbg0Ru03ELnnG-BU
Perfil Arquitectura Linares,ChIJcSEqUkubbg0RDgrlMztJAfM
Estación de Servicio Repsol,ChIJPU5u51iTbg0R3wKIkZULdkQ
"Plásticos Españoles, Embalajes SIGAR",ChIJeVyDCdUnbA0Rk4-pOuUArlI
La Planeta / Gasóleo a Domicilio / Gasoil / Distribuidor Gasóleos / Jaén,ChIJNzTlUcYvbA0RczFrjU4VfyU
Alquizona | Alquiler de Maquinaria en Bailén,ChIJ23MWEA4nbA0RX9BG-_jdqRk
Reformes Dani Girona,ChIJ__HQ2EXhuhIRTqyE5ppJSB0
dobleRestudio,ChIJi2U1YzKbbg0RwnEhXui1eYg
Sistemas Sau,ChIJRyCSDDObbg0RwV2NM29Yn8A
De La Cruz Carpinteria De Madera,ChIJS3E-59UnbA0R3LG5fgLrsxs
Topografía Girona,ChIJ58qcqN3muhIRBYtJrSud2mA
Molins Girona Formigó,ChIJjUy2MUTmuhIRv75l84SX-jI
KSP GIRONA REFORMES S L,ChIJzWLtjzDnuhIRqWBtO5wa1ak
Forgam Constructors S L,ChIJB4iynPLguhIRjfoJJLX5Cvs
Formigons Girona a CRH Company,ChIJ-fVPQ7LhuhIRg3jyT7P5vds
Aglomerats Girona S A,chijl9h2gg7iuhir4akzwuuj7_u
QParadís (Especialista en Impermeabilitzacions i Rehabilitacions),chijrc2uh8bguhirqlcs--nqjzi
Zenit Rehabilitació Integral - Girona,chij1sdzlzxnuhir_vgdxxoiaps
Invergest Girona - Inversió i Gestió,ChIJb-ovXpXnuhIRLTo739m9W9g
B45 Aparelladors,ChIJxRPdGdrmuhIRCnTcLEZF3ec
Alcomte Girona s.l.,ChIJkQx7AQDeuhIR_LTbVxHiRnc
Bacanar,ChIJhxHzZ2FUuhIRG4e_ClisPV0
Servicio Tecnico Beretta Girona SAT,chij3ds5ozlnuhirmwhbipyfgmc
