name,place_id
Las Flores,ChIJd_C0fJf8cQ0RrT9vpb04ZHc
"Tecum Logistica, S.L",ChIJ_f72bqj9cQ0RexxPe7Phfkc
Avda. De Blas De Otero 2 V,ChIJVd4-26_9cQ0RPMUCCh_me0Y
Bobadilla V,ChIJhctKXDb8cQ0RsKtuoYWvTlw
Avda. Cristóbal Colón 3 V,ChIJxRd-uo77cQ0R_RHpNHmnOAg
Juzgados,ChIJqx4Qt-_8cQ0RDvTmI2h-Bu0
Apartamentos Ana,ChIJq4hRYFFgDA0R6sbL-m7aoJ8
ON BOARD TRAVEL,ChIJSzqFSZH8cQ0RZklBf9wKpE8
Juan Garzón Pérez,ChIJDcevcvL8cQ0RNCrgRsXYU3c
Ayusol Social,ChIJGTHA-aH9cQ0RpltDrdQciYY
GARNATA TRADE S.L.,ChIJzTtVn5b8cQ0RXcP_0S3KVNI
Apartment Costa Zahara,ChIJuQneh0VnDA0RZRmSpt3wFOs
José Miguel Carmona Morilla,ChIJ07gxNz_-cQ0R_hUIMpJccak
Antonio Javier Rodríguez Sánchez,ChIJz3gGOb38cQ0RKjW-8eFeTuw
Colegio Oficial de Arquitectos de Granada,ChIJ3eHhjb_8cQ0Ri9sZsPqPf58
R U B E N C A R R I L L O ArquitecturA A N T O N I O G A L I S T E O,ChIJswTN5Lr8cQ0RoZf1cUOSN1k
Bitcoin ATM - Cajero Bitcoins - Bitomat.com,ChIJOzcAOeH9cQ0R4MHsr4OHR04
CaixaBank,ChIJE_eeBqH8cQ0RBba5VIFCLgE
Talleres Boy,ChIJ0XCzWTAAcg0RrhxwEd0sLG8
Talleres Las Vegas,ChIJU8mLcMr_cQ0R8jBHoxV9uL0
Para Ti Moda Y Complementos,ChIJf9Vq3j3icg0RcV_P1Jn6OLc
Parada autobús aeropuerto - Alsa,ChIJ6_yXolH9cQ0Re3vPc4EZmgQ
Estación de Metro Méndez Núñez' 4,ChIJnze5DyH9cQ0RJ-AInTUl7Oc
Pol. Ind. Olinda,ChIJC1tu2KD9cQ0RHtqte1cadpM
Mercagranada 1,ChIJsTWWTNH9cQ0ROBgkgWr0qAw
Granada-Mercagranada,ChIJ8UyUWNb9cQ0RDQo9m2zq4GQ
Eduardo Molina Fajardo 1,ChIJoeDknlT8cQ0RJj9pswgqr-g
