name,place_id
"Rami Abdelhadi - Financial Advisor, Ameriprise Financial Services, LLC",ChIJPxrFaud7ZIgRfLpOUZwyVjE
"Roland (Trey) Raffanti - Financial Advisor, Ameriprise Financial Services, LLC",ChIJeQco3pCZf4gRFmy2_c9FPAs
Justin Tate Financial Planner,ChIJDTHVfs-bf4gRjxKRacd8lsM
"Chris Murray - Financial Advisor, Ameriprise Financial Services, LLC",ChIJxavu4JCZf4gRXz6zXhZq2gk
"Dawn Summers - Financial Advisor, Ameriprise Financial Services, LLC",ChIJ7VglbeuEf4gRhYYmis8e2Co
Moore Edwards Advisory Group of Raymond James,ChIJbTJP0CiFf4gR2Dcrd5fvN-U
"Jimmy Shamoun - Financial Advisor, Ameriprise Financial Services, LLC",ChIJvbSlgYqbf4gRE_axRH4CYBI
"Julie W Terry - Private Wealth Advisor, Ameriprise Financial Services, LLC",ChIJvbSlgYqbf4gR2pJg3wqxnAo
Gary Mathews Motors,ChIJ6f5geu7ZZIgRaBpenTRIqPQ
Bluff Mountain Rentals,ChIJvUQMDdMHXIgRAB1d2TTwQAg
Belle: In-home Foot Care,ChIJZb5NKotmZIgRA3xpv8jDJoI
Men's Wearhouse,ChIJUfhVrKB5ZIgRzqERZDZ9sr8
Replay Toys Boro,ChIJOR0lUbv5Y4gRAvci5TgGlIk
Burnette’s Quality Fencing,ChIJj_W--9SZW4gRa5POo8f_bXg
Home Choice Windows and Doors,ChIJGVUm4xFjYIgRZy5bxYgHeoo
Action Appliance Repair Service,ChIJc3WzcsYnZIgRpeCDuBJyVZc
Midfield Lavender Farm,ChIJBRseDUytW4gRn0P139CJyQI
Chapel Valley Studio,ChIJdfOMkLBkXIgRbiiKVygdsr4
Artistic Tile,ChIJpbDNi5pnZIgR-TTIzo0n4ks
Exquisite Fencing and Design,ChIJPTG63Is0yUMRL_d4UKW7o5s
Benjamin Franklin Plumbing of Clarksville,ChIJYbKVUKPeZIgRbJ_OvS7BA6o
