name,place_id
Belvedere Realty,ChIJL8Z81xa55YgRiazP4AzdUcY
"Valerie Ostrom, SRES, FONTANA REALTY-WEST",ChIJPxtQ55x_6IgRDetTAwbIHgA
Home Design Store,ChIJX8a6u-632YgREJZuMMUKNFU
LoveShackFancy,ChIJVe41vZ632YgR1yBHMSCEE9A
Danny Wayne Thrift Store,ChIJmT4IkHiF3YgRzy9V60k2v-A
Goodwill,ChIJy1w1yEGRwogR7zpmK6liii8
HomeGoods,ChIJxXjbEVEH2YgRW_EoqTA-ilw
Ashley Stewart,ChIJZ1TKI2YJ2YgRMi8yZs4alSA
HomeGoods,ChIJ-3p07XGt2YgRkMaaYNyfYCU
Burlington,ChIJAzHvIbut2YgROxFRAD_7wXk
Rooms to Go Patio,ChIJRQbk0avH2YgRXG7ZBlKSx30
HomeGoods,ChIJVzeGuufH2YgR9mu4AeupAvc
Garage Sales,ChIJNVlCdk6t2YgRRy0oydkIlGM
Ashley Stewart,ChIJz19ZySy_2YgR9IF4qjgy734
Purple - International Plaza,ChIJb54VqQfDwogRjGBoMPHddv4
Purple - UTC Sarasota,ChIJK5ybF6s5w4gRn3PBftEBPe4
Rick's Picks Homosassa Thrift Store,ChIJOb8hMsk_6IgRLss8_pxkHrg
Rabbit Creek Market,ChIJJTEVNoBf7IgRucUvBjjFRTA
Rooms To Go Patio,ChIJp9eW39gZ2YgRAJjOX5veWRg
Farmers Insurance - Terry Brewer,ChIJmRKzNCSB3YgRRgHQwSiHSeo
Garden Street Vintage,ChIJtR5i5sHBkIgRy8-2dncktc0
Reformation,ChIJD--L2uat2YgR9qiHqBnGC1g
Harbor Freight Tools,ChIJZ79wMq-x2YgRRMw7FKo41bA
Boat Owners Warehouse,ChIJx6JHvgMB2YgRzBMFy7HooRQ
TableChamp,ChIJcR2JCfO22YgRXhAsF-kiM0k
TBL Toys & Games,ChIJ1YO62RJp54gRcnkX0Qx45Lc
Adamar Fine Arts,ChIJI1pxQmus2YgRNYj47ouwNgQ
Drywall Doctors,ChIJ2eShejuB3YgRHHCqT23UkEg
Cemex - Kissimmee,ChIJBUFiq5uG3YgReX1srzKHbvg
Anderson Group International,ChIJAQAAABRw54gRsJkrM81iI6s
Rodas Construction Group,ChIJs7_8ZM-v2YgRg-ebpdapbQ8
JDF Services Inc,ChIJ457c1OvO5YgRfQq4micIhzk
Walmart Patio & Garden Services,ChIJywJik_5354gRZaV4S7T3HHg
Five Star Painting of Orlando,ChIJvfuQCPXMt6wRn8fAfbumyf8
Dynabilt,ChIJv6IigX2s2YgRZNvfHQkte3U
Sherwin-Williams Paint Store,ChIJu-SBMAZ754gRotKzVc0qRDA
The Pro Painters,ChIJV0Lmed632YgRK51e14upn2Y
CPPI,ChIJ0-GLqYTHwogRYhaFPZERbik
Handyman service GHS,ChIJ6yfEG4Cr2YgRBXgGHhHu1Q4
Quality Solutions Express Inc,ChIJIRZxAvX92ogR_a04hIwvETQ
Avery Square,ChIJY92wnEId24gR1fnUySqLuxg
Taylor Morrison Homes - The Palms At Citrus Park,ChIJlSm5zorqwogRqGWS2SSuLwo
Quest Diagnostics Walmart Pharmacy Drive Thru 2946,ChIJPbMsvOAB2YgRH86Pzr9pKog
Powerhouse Gym,ChIJx6uXk1SRwogR12kH64LQJG8
Quest Diagnostics,ChIJw6aNmckf2YgRqZ-5bl_BFxM
Primerica Financial Services,ChIJ6QrBL0Tv7IgRX-te6iMzNGI
Haven Horse Ranch,ChIJY3Hj3AvV5YgRgQrFS8Af9uo
Fat Shack,ChIJO7VwBz5p54gR_CIr-tDYiOw
Marco's Pizza,ChIJiSAgQLrlwogR-v5JBOIhLYs
Tijuana Flats,ChIJqRhzWKKL3YgRMhcr868thhU
Popeyes Louisiana Kitchen,ChIJFy8-KmDj6IgR1Vu1UsiCYxk
Pelicanes hall,ChIJDzaxNXYB2YgR_M3OeyLjxL4
Camden,ChIJ-R_Guvq92YgRMVP1hofmvDo
Dolly Parton's Dixie Stampede,ChIJ-e_lZGyA3YgRDNoaZo4gMys
Guild Mortgage - C.R.Vaughn,ChIJkRMv0Q8Lx4kR-xK40i_GSkw
Windsor,ChIJDUmAG2y72YgRqTX-GykuuCY
OCEANS GALLERY,ChIJE7ya-wgb2YgRhItvDHm16ig
Don Pan,ChIJqamwgScb2YgRkQ3f_OLmAQc
Walmart Supercenter,ChIJM3DZLptr6IgRnqTOiDBIz3s
Crocs Charm Kiosk Dadeland,ChIJKRkUOwnH2YgR_lUjjsb-a_k
Publix Wedding Cakes,ChIJ5VjlFnHn2YgRba-dI0NWmOI
Guatemala Craft,ChIJO9FNNQrl2ogRlBkDkqZNhU4
The Playmaker Brand,ChIJ__8PaGYd2YgRUvwP1isXq9U
Walmart Bakery,ChIJAQAAZ57i2IgRjFQE1frez14
Buff City Soap,ChIJt3ftpGJx3YgR3U0A6ne8bQ8
Marketplace Express,ChIJ3QtK4wDv2ogRtNn1yIYK_5w
Lisa Rowland Photography,ChIJ7Ye3AFPd6IgRPyaYm2wn5J8
Snookie's Closet LLC,ChIJ15wXTJvH5YgRjYkUuD8T4-U
Walmart Bakery,ChIJZSATWXvE5YgRjYkwNGfrouE
Ria Money Transfer - Walmart,ChIJNzOuTdW5kIgRLTv7cbBCxzo
Walmart Bakery,ChIJVVVVwppj54gRKKoAtmdbKJA
Ria Money Transfer - Walmart,ChIJKaDgReld54gRkP6OG6onahc
Ria Money Transfer - Walmart,ChIJ07wU82jXwogRkQkqpCIfLj4
Tops & Bottoms Men's Boutique,ChIJD-U98BYB2YgRcT9nqGosRsI
Walmart Bakery,ChIJq6pqOlJ_54gR4ZPqev9iWls
Ria Money Transfer - Walmart,ChIJkxjUkBnFkIgRb_gKJspuJ5U
Walmart Bakery,ChIJAQAAIa1pkYgRfaDWxFc7RBU
David's Bridal - CLOSED,ChIJz0neaPG62YgRcoUYFp7qB7E
Max Mara,ChIJ-flt342t2YgRCAcAh1aRbGQ
Gems Inc.,ChIJNxZOWXdQ2YgRYHmyFD08Pq0
Ria Money Transfer - Walmart,ChIJbbWdBbCj54gRMS2tujzAoSI
Veronica Beard Bal Harbour Shops,ChIJA8qtAGyz2YgRUTws9sm82Iw
Walmart Bakery,ChIJVVVVGVshkYgRSX2yYLPBR8c
Isabel Marant Bal Harbour,ChIJfYOMfySz2YgRUVXmNQgj-as
Walmart Money Center,ChIJIYZROlJ_54gRlCe1-MkgbfA
Rose Authentic Jewelry,ChIJVVXZVuPG5YgR5C81CbQNB1E
Bridal Solutions,ChIJczIn5sNv54gRBulZHXoOJWQ
Walmart Bakery,ChIJAQAAI1Nm54gRZwBJ0dqtO8o
YouAdore Boutique,ChIJLZIowzFp54gR2QXIl2xz-KA
Madmoizelle Closet,ChIJD3yiZtDrwogRD5-NOXoOILA
Walmart Bakery,ChIJ__-_kJB254gR7loXAshKPCI
MOD Swimwear,ChIJOYOKeTkM-UMRi5p762-BqiM
Repossi Saks Bal Harbour,ChIJZxRebHmz2YgR477ye_3oBWk
Weber & Weekley makeup and skincare,ChIJzeS6fQfBkIgR59iYExAsb2c
Ria Money Transfer - Walmart,ChIJYd56p5jHkIgRzbJiyca3i1A
Ross Dress for Less,ChIJa3CjV-VZw4gR6_Y-u3Pxj2E
BALENCIAGA,ChIJUQA1Am4J2YgRu6ULgwZ0sw0
Walmart Bakery,ChIJVVWV3kGH3YgRY4WD2y-lfBk
Planet Smoothie,ChIJj4Cow4OB54gReS3nL6k07Qc
Bliss Weddings and Events,ChIJ8eYL2ARw54gRhkzSkAJkBP8
Buff City Soap,ChIJR3kS-U1n54gR8bcASKWlH00
Ria Money Transfer - Walmart,ChIJdyCTRk7J5YgRsY00Zl2BSp0
Bridal Glam Company,ChIJF3AUNEoTBAkRc-l3whn8smg
Ria Money Transfer - Walmart,ChIJEZxFDOrP5YgR219iy5dWS9c
Doss Flowers & Gift Shop (24/7),ChIJzwrV1AsJ3YgRqnmB4SWdt44
Buff City Soap - Vineland Pointe,ChIJ6dxoAgaB3YgR7YA-7ZOds8M
Drop Ceilings,ChIJRd12ykkh2YgRFqfd-7GG8BM
Walmart Bakery,ChIJ____Ho4E2YgRGzz-_qprKMI
Walmart Bakery,ChIJ____kIwF2YgRTcQQMrs1DpE
Sam's Club Connection Center,ChIJW06a0s9h54gR0AehWhnCXbg
Heart 2 Heart of America,ChIJVVW4NqvSwogRQb6s2hJvMDI
7-Eleven,ChIJrc7WYsgB2YgRJQUpqXJcHmc
OUTERBANDS Restaurant & Music House,ChIJ8d1xRf_vwogRD1VgsZ-gm00
James Ramirez APRN,ChIJZf9ODzUV24gR-AcpifjdBR4
EXXON,ChIJj45Anoca3ogRsM2N8jiFX2A
Herbalife,ChIJvRBqTtOhwogRGQD0ZMo0KXE
Walmart Bakery,ChIJq6qqg_d254gRnCy7Scrn_ao
Earth Fare,ChIJJbHyAt4h2YgR3AUnGwKDhQI
Jugo Boss,ChIJ503W4M212YgRErocB4jC5W0
Walgreens Pharmacy,ChIJq6pqPF7lwogRfeK7A8pykSE
Chicken Kitchen,ChIJZwJJIHwB2YgR0vPSYgkBCFg
Publix Pharmacy at 16000 Pines Market,ChIJ7bx1Gx-n2YgRNnZLsC626ho
GNC,ChIJw3oJgN8Ww4gRlD9OBZ3V7Qk
Cvs Vitamins & Supplements,ChIJ2xmR4Aa52YgRtuV9OvWiyiw
GNC,ChIJj1-A9eUVw4gRHe8RtCsrrRI
FITNEXT LLC,ChIJ7xZhMoO52YgRiM5SOweBfXg
Presto! ATM at Publix Super Market,ChIJcdFbU2t-54gRQiJV3cb06j4
Dollar Tree,ChIJJX5CRjuZ54gRT6O0ZpCgtoc
Adventist Book & Nutrition Center,ChIJRQQnIga62YgRXGl4PsMsGBo
GNC,ChIJlVLkfW7rwogRce8ET8pXeu0
Herbalife,ChIJW190i7PAkIgR5kFRRPNQG5s
Cano Health - Kendall Bird,ChIJvW-oCEe_2YgRjPqpkh3S7AM
Palm Medical Centers - Zephyrhills,ChIJTZWDkXpN3YgRln7UplJzahI
LivePURE.com/Croom,ChIJmaBxhrRf7IgRqFy7FnLKuiU
Walmart Deli,ChIJj33FxZhS3YgRuc5hwu65Ld0
Just Salads,ChIJkVKI8NEB2YgRiHYQDULR5_w
Herbalife,ChIJ-XMQfzK42YgRjFRMOOExOzo
GNC,ChIJaZMqy4vbkIgRmtHJL0rOMNs
"Shweta Ekka, MD",ChIJUapjD9JN3YgRAY6QaDUxAEM
"Sujani Akkineni, MD",ChIJS9NbqWVN3YgRJmO4bWP-j4M
"Dr. Selim H. Elzayat, MD",ChIJE8wEC2L8wogRLhrwCuffejM
Healthy Wave,ChIJjyShdH_H5YgR82lNfMdQY5w
GNC,ChIJ3wFBNdrR54gR_1Ufqg8YPoc
Walmart Deli,ChIJgy33QbyB3YgRBUHQPR2JT4A
Walmart Deli,ChIJmXrqT3J754gRpCrXyCxJoGE
Target,ChIJS-XYjLNDw4gRoubnNJvIgpA
GNC,ChIJfewAaaaw2YgRKcKWYN_731Q
GNC,ChIJRx2rb89Z24gRYCnZynUh8KM
Smoothie King,ChIJqwaLX9wd24gRxG27dgP_zWE
Pure Romance By Gelen Morales,ChIJ77XKlRWp2YgR366YlSIsv74
Chamberlin's Market & Cafe,ChIJ0yz8Ymxw54gRZhIPIFXC64o
"Michael Dunham, PharmD",ChIJR5Yr7ptk54gRry9vWBTQack
Ideal Nutrition Boca Raton,ChIJA5ebAurj2IgRpy2ZXzpY_mo
GNC,ChIJs4qxblt_3YgR6z8D48D9Js0
cvs,ChIJtQdW2MAB2YgRiygAf9iSD2I
Buff City Soap - South Downtown,ChIJsfKqK6R754gRB2Kg5pUp0SU
higi,ChIJu5bstiIW6IgRZ_V-o4PxKBQ
Walgreens Pharmacy,ChIJv3xwyng53YgRN88kf1tw7TE
Walmart Bakery,ChIJ30o0HumG54gRZnLVHEV06RY
Navarro,ChIJD4vfrYu_2YgRsIxo6mvwZFk
Walgreens Pharmacy,ChIJq6pqSCzY2IgRELTzOD7FxOo
GNC,ChIJKdkEggvb5ogRUMCMVYfdu34
