name,place_id
Northgate Park,chijpasbmbag2ygrzvvjvuuhark
Lauderdale Lakes Building Department,ChIJtXw1_aIG2YgR-zgcMPmfyJI
Florida Department of Corrections Probation Office,ChIJw0BwJS4H2YgRoZGxLdFRH-0
Lauderdale Lakes Middle School,ChIJjSf8z1QB2YgR9atY_O2yUZI
Lauderdale Lakes Occupational,ChIJtXw1_aIG2YgRERh5XjsdM28
Bella Vista,ChIJQfD_wLAG2YgRbwT8NZPlXMk
City of Lauderdale Lakes,ChIJtXw1_aIG2YgRNMhsD5wGrHA
"SPARTAN SHIPPING, INC.",ChIJjVvnBzsH2YgRvu4Il8v1yVs
Pediatric Associates Lauderdale Lakes,ChIJ9yMLEhYzbRQRJ_lofJ_xetk
Lauderdale Lakes Commission,ChIJtXw1_aIG2YgRZzwWiNY-dfc
Broward County Sheriff,ChIJtXw1_aIG2YgRPvbKUtHKpBE
Vincent Torres Memorial Park,ChIJuRp6uaMG2YgRrMf41xrW0XM
Enterprise Truck Rental,ChIJGbAmCccG2YgRoxfYJLl3eIM
Domino's Pizza,ChIJSV5K4roG2YgRjAqCTyKUotI
"Phoenix Management Services, Inc",ChIJE3o8CxwE2YgRrBzv83wYpTU
Lauderdale Lakes Recreation,ChIJuUVqtKMG2YgRNT-ZWzXLZmE
Lauderdale Lakes Swimming Pool,ChIJHw1CN6sG2YgRyYpfBbdVTtE
Lauderdale Lakes Educational and Cultural Center,ChIJE-ckBaMG2YgRIYZEQIvEx0E
First Baptist Church Piney Grove,ChIJbVNevJcG2YgRR_b2y-KuHew
Somerset Grove @ Somerset Phase 4 & 5,ChIJNSc1MbUG2YgRPi5dkSmUFjU
Lauderdale Lakes Library,ChIJE-ckBaMG2YgRyYauxIjyRPA
"Preferred Materials, Inc.",ChIJobggmL7X5YgRcKxwhmxBdYY
Fleming Island Finish Carpentry,ChIJe5CR5w3a5YgRvoBsH6j_GC4
LaRue House Movers & Sons Inc.,ChIJhc45P_7Z5YgRuxLAy4zmfFo
Samuel Roll Form Group,ChIJu3HEhqvQ5YgRDJVEP-wIxRY
National Gypsum,ChIJ93-oGzjX5YgRhuAoT31ofv4
Main Gate Enterprise Inc,ChIJkU-mc6jk3IgRGVG5NXQPoBE
Huff Muffler & Automotive Repair,ChIJFzXngpw23YgRY7taRLiM0Ok
Hive,ChIJIyOVacXHwogRUq21Yq3s8kU
Boulevard Tire Center,ChIJ5z6xcJ8_3YgRP0a43LCwOxI
Caliber Collision,ChIJf20sr6_PwogRwmyLHSP6Hpk
AutoZone Auto Parts,ChIJl_fbBLw53YgROew2bDUQcAo
