name,place_id
Ogden Community Services,ChIJt4ph0R4PU4cR1tA1X-FCs_0
Trailside Park,ChIJkdjHM-tsUocRJrKeK2Qchro
Murray City Pickleball Courts,ChIJue2ltPCLUocRT7p5c0r1sgI
Spence Eccles Field House,ChIJ02zorfFfUocRyZj8ZohuPkU
Burraston N Kenneth,ChIJL7ZIIwn1UocRWd4nR0caNak
Head Start Magna,ChIJo7okmCztUocRvkFtuu3BLMo
Lehi Water & Sewer,ChIJnepG_ByATYcRuffZt-zP-PM
Vineyard Tennis Courts,ChIJBx3BBq-ETYcRClIv9s0U7G4
Federal Bureau-Investigation,chijvr1_qvsxtycrpqau-rv3cky
Utah County Drug Screening Lab,chijz5qjxfoxtycrjiwowydyqug
Statewide Process Servers,chijoeyzevmouocrl-f62-zw1tc
Washington County Public Works,ChIJibmo8NFEyoARZfBuNlNV49E
V. Lowry Snow,ChIJAQCQ3BBFyoARpbBB-9xhops
Aaron Brothers,chijlvpj1n2btycr-tz54ya5jts
WW (Weight Watchers),ChIJTZC6uV6BTYcRMHEhJX65i5w
Wells Fargo Bank,ChIJd8ilxqSBTYcRH-E5jT8i7HM
Aaron Brothers,chij4ug-ee2huocrnr59dyb5mo0
Aaron Brothers,chij3bdotewfuocrqmovzepe5jq
World of Stains,ChIJUR2YdcePUocRJVThLee_FMk
Aaron Brothers,chijb_jhwdkjuocrdpmnn3untvc
South Jordan Community Center,ChIJxd7h8RGGUocR1DI3JOjxGP8
New Traditions Art Panels,ChIJrVtxJDQOU4cRBr7Wq94sEnM
Aaron Brothers,chije0yib8kdu4crfgnmb-7vp88
Sherwin-Williams Paint Store,ChIJ-02IyhkPU4cRy_9pr7uesKs
Marys Awards,ChIJ_-fL_lsOU4cRF4FMEkha7mQ
Color Country Art Supply,ChIJPcoJMfthtYARlwHVnB1GINA
Aaron Brothers,chijwqxcrq6btycryzq1udzbmtu
Pebbles in my Pocket,ChIJM_BfVIyaTYcR6e96LCH_wYM
Coppin's Hallmark Shop,ChIJ54K6BY-aTYcR0nAGNxeXPhY
Paper Kiwi,ChIJuZ9FUDKFTYcR4aU6n6P2OSE
BoxLunch,ChIJOd_61YiaTYcRFKdtmA46gpA
Build-A-Bear Workshop,ChIJt3KEzoiaTYcRYpsXi8aVPOg
Macey's Pharmacy Orem,chijtberndcftycr9kuxwdw8zzs
Lowe's Garden Center,ChIJCRnArvGaTYcR4ILWvAa6zPc
7-Eleven,ChIJ8drCFyybTYcR6L0AinskshI
Miracle-Ear Hearing Aid Center,ChIJDeoCAw1-VIcRT3vDoe-rs0I
Sherwin-Williams Paint Store,ChIJJZ7ugMB9VIcRV4HFCfc49ps
Majestic Mountain Sage,ChIJMV-6hHCAVIcR171kuCbuTyM
Smith's Pharmacy,ChIJe3iTq3V-VIcRsiLKBP54sLI
Tupperware By Booth Family,ChIJ7bSN9tV_VIcRQEHjgGWMl0w
Lee's Pharmacy,ChIJjZr_ac99VIcRwVt0ZUxFXRs
Sam's Club Pharmacy,ChIJyWyJLbqJUocRmOJYv-j_uqY
Smith's Pharmacy,ChIJfc_uMgCLUocRMriqvJlSxpA
Wells Fargo Bank,ChIJzRz6N5aJUocRLo7uUfV8m3s
Aaron Brothers,chijia1cywn3uocrxycxpzxyyvi
Advanced Floor Products,ChIJl9_UMbaXTYcRNvsYHXdgwWk
Seagull Book,ChIJo9JiXMaaTYcRAB45dGyuySU
Seagull Book,ChIJQQkBeESETYcRcouBJeIHpWc
Seagull Book,ChIJ9f1hkYuaTYcR8Jc4dPwEKtk
Ryan Herco Flow Solutions,ChIJPQdJ-XOHUocR1lBDsP3dar8
3form Fabrication Production,ChIJeZt0XAzzUocR650P72gAki8
Smith's Pharmacy,ChIJIUT7_FqMUocRZFmuL0GqnP8
Smith's Pharmacy,ChIJeQTBl2yNUocREiqCRJHBzFA
Signtronix Sign Company,ChIJGdLSKIn3UocR8aeOEUPvVUk
Biotron Laboratories,ChIJCavgPFb4UocRO34QfWXLSxA
Walgreens Photo,ChIJ8WIWUXgDU4cRggxDNTTGado
Walmart Deli,ChIJuY3ah7YDU4cRWUrPmkNBW58
Deseret Book,ChIJdycMxydFyoARfG0HE-rfr8I
Comics Plus,ChIJpTuCpH1EyoARD_6Fk0XDhWE
kikki.K Nordstrom Murray,ChIJNb2Beb6JUocRwfQL36ECmOY
Benco Dental,ChIJVVVpiUeJUocRG3aZtgif8vI
National DME,ChIJKcAfRz6KUocR0R9aXyDGoSE
Walmart Pharmacy,ChIJOehhJVABU4cRuNjKFVmb_vY
Rocky Mountain Chocolate Factory,ChIJS-G9tbkDU4cRZqdAuVbKxXc
Daily Rise Coffee Layton,ChIJlURQ2BsDU4cR6hb-CbNlF94
Starbucks,ChIJ7xItfo8BU4cR6pycY_oXUtc
Pro Image Sports - Provo Town Centre,ChIJh4pWyzGXTYcRKB973BR9x_o
North American Arms Inc,ChIJ34sDSxWXTYcR6rwk5M1jr3U
Day's Family Market,chijgt-ioiiqtycrde-g7to3qji
Costco Pharmacy,ChIJ7a2nXJCaTYcR-cgVmlbp1pA
WillScot,ChIJN_MYlhGFTYcROLaHcrCj03I
Farmington Bay Storage,ChIJr9DgNNT4UocRSQLf9jEMsN0
Pretzelmaker,ChIJ0f9YrOH-UocRbIwF5Af1ZSY
Hip & Humble,ChIJBY2pDtL_UocRpxWN95W46Co
Alpine Home Medical,ChIJ5cmwzDuHUocRe8m19MN779M
Starbucks,ChIJv3pXLJKHUocRt_3uY7Mpkcg
7-Eleven,ChIJveH4BhuHUocRc1n0FQ8SO-U
Official HCG Diet Plan,ChIJnxaH43yETYcR9qIClQIMOsk
Murray Treasurer,ChIJ8_flBCWKUocRnSnUCpAS8hQ
Mountain America Corporate (not a branch),ChIJJSpoc5OOUocRB67Go9SoCgA
Byers Engineering Company,ChIJw03vih2LUocR5Kpw0e0xNA8
Dollar Cuts Corporate Office,ChIJucTT32GIUocRvtZ7_ENwvas
Beans & Brews Coffeehouse Corporate Office,ChIJK9ysRfWIUocRcS_HWDXktQc
Utah Transit Authority Riverside Operations Division 2900,ChIJcf7ajwiLUocRxLjnPQSvoVU
Outro,ChIJky8ndbeLUocRycgFc3Dlmik
iBOATS,ChIJMVMIj7mLUocRWTw09xSfq8E
Waterford.org,ChIJXSixNSP1UocRRc40bLxodfA
Wolf Quick Repair Man of West Valley,ChIJJbSf5JyMUocRHAm0XQYmYwc
The Pie Pizzeria - Corporate Office,ChIJEZcDLKaJUocRL3cNt8O6reA
136th Center,ChIJw5sxjeaHUocREgvsAeZthwY
Arctic Circle Headquarters,ChIJxTrRKqqJUocR1GQwvys-GY8
Enaex USA,ChIJmYAyLCiIUocRoD2eMZzaqKg
Café Zupas Support Center,ChIJE-Pk9IeIUocRoBkmQLORAKg
Salt Lake County Health Department,chijpxclhwsjuocriuvmr45khrw
American Red Cross of Greater Salt Lake,ChIJUXpZBdCJUocRcTgfgLi_lo4
Process Engineering Associates,ChIJH3eWVYKLUocRN1o-iMzeOeQ
Seagull Book Corporate Office,ChIJnREUjleBTYcR7Zd7BIpyHHU
USA Debusk,ChIJmzp_tOPzUocRXm-LqcgLQt8
Comcast Main Office,chijs5rfmh-iuocrd4zes2logsi
Morgan Stanley,ChIJKzuc8iuGUocRWj983xk8cqY
SKF USA Industrial Seals,ChIJByjdl9jtUocR24UgOTZIz7A
D & G Scale Inc,ChIJVVWL4rOMUocR9_-Vk-Y-kLw
Spark Solutions Group,ChIJS2ZGTOSKUocRc2yBFi9sRfM
Western Metals Recycling LLC,ChIJrY5ULNGHUocR3-v5fc5X2ZI
Webb Productions,ChIJM19fbNDzUocRawbbc8ZKfLo
Miele Quick Repair Man Clearfield,ChIJ68zCAsAEU4cR3ebTOhevrmE
Total Maytag Service,ChIJzxP4wJYEU4cRq5Zq5rwr1RM
NCFI POLYURETHANES,ChIJVVVVVrYEU4cRY6gMLyK67-c
US Navy Recruiting Station,ChIJ19WqrrcDU4cRTDPGrt6rMfk
Winegar's HQ,ChIJ98X01q33UocR6GnXYahruKw
Outdoor Equipped,ChIJ6b4U4KADU4cRl1_UqB3nhU0
Cybertech Systems & Software LLT.,ChIJd5QxK5QDU4cR42c8BkMCvp0
Turn Community Center,ChIJW4u9C8caU4cRopS0ncjONb0
Hokulia Shave Ice Corporate Office,chijitnokpqdu4crs954rusvm5o
Calldrip,ChIJaUcAaFT-UocRJTndRAuwUUY
368th Recruiting Squadron,ChIJoaKdJmQFU4cRiYlkxceth7I
309 SWEG,chijwfv4cogfu4crqz_jrgzvt_4
Home Depot Ogden Contact Center,ChIJi191G_0PU4cRnxTkHXgU_YI
Autoliv (BDO),ChIJe4MBFoIOU4cRpx0DjfL4rKk
HRB Inc,ChIJz3CM3rMDU4cRdYtM-nCEhf0
Mindfire Technology,ChIJV7th2QipU4cRmc1Z5SeHacE
Goldenwest Credit Union Operations Center,ChIJj2lnC-4FU4cRd07XcBoyx_s
Focus Workforce Management,ChIJUazWqb4PU4cRTDEAqZE1F88
HX5,ChIJZS8WiiEFU4cR2O77ODqdql4
Albion Laboratories,ChIJ3aC3qhIPU4cRpYtaFRsa_Z4
America First Credit Union,chijszv_scepu4cra0ltvkufn88
Autoliv North America Inc (NAM),ChIJB7S9TKkPU4cRWS5HIijCywE
Manning Insurance Agency,chij2_vfm7iiu4criorogghr48o
Wayfair,ChIJre9vUSoMU4cR4RKad9aDFoY
Surefoot Corporate Office,ChIJudn7oGdtUocRSYyYYzg8RxU
SDS Construction LLC.,chijd3brq-mtu4croarnhu8spag
KEVIN.MURPHY USA Headquarters,ChIJefnJrEPd3IAR688Sugolrxc
Draper City Manager,ChIJm9oQRl6HUocRNllLrfr_oz4
City of Bluffdale,chije5vni6uguocr5gdgnv-xfaq
Bluffdale Engineering Department,ChIJFf6977KGUocR20xSEAQ-Dnk
Lehi City Administrative Offices,chijgwfms9kbtycr8qem8ztin2s
American Fork Planning,ChIJ1WEX1nGBTYcRlLJ1_p-OdkA
Murray City Human Resources,ChIJ8_flBCWKUocRnecgbOTM9xI
Murray Building Permits,ChIJjTei3MqLUocRVVihUbxphck
American Fork City Hall,ChIJOQ3WwnGBTYcRJzDhgqLp3CY
Holladay Planning Department,ChIJj9ninIlhUocRcdl9Yj_ViMI
Herriman Building Inspections,ChIJq6qqqieFUocRWsN6tbGiROg
Taylorsville Town Hall,ChIJN7dQ9AiMUocRv8DQ4lHGmWc
Balchem,ChIJUWmtJGYPU4cRpDssL4Ioe8g
Uta Rideshare,ChIJo2GD1ZQOU4cRsJ91y7dEIsk
"Freeus, LLC",ChIJ9WNlpUUPU4cR4DbOuE_QQd0
Strata Fund Solutions,ChIJMWM9nFwPU4cRWIecASZjLAg
Rosewood Villa,ChIJUa-7LY4DU4cRTFfwEwzV8-E
Amer Sports Winter & Outdoor,ChIJ51nBdMIOU4cR47sMcTpRlvQ
Kihomac Inc,chijrtf9mqwhu4crudzgfkhblk0
Cache Valley Electric,ChIJPZXIWViHVIcR8tu3cSY_EmQ
Vantage Controls,ChIJiUMDtfODTYcR_ErRXiZcdnA
KT Tape,ChIJs_4fVBSbTYcRU5kXVVtip0g
Cornerstone Show Foundation,ChIJHxmBC-uDTYcR67sunILKzKk
Kneaders National Home Office,ChIJv8WFPEaDTYcRMUo-1DgBBU4
Rhinehart Oil Corporate Office,ChIJmcOHShaBTYcRxR441UH2FMI
American Crafts,ChIJHwPTIyCAb0ARqyl1bckbN2k
Budget truck rental UT,ChIJr0WGw3mETYcRnFvdhyiXUvk
Cognetik,ChIJsfoocEuBTYcRM8CSx64CQ0w
Drive marketing,ChIJUyVsXRqDTYcRsm0WMPjKjsg
YNAB,chijst6bmqkbtycr5em0bc1neq0
DevSimplify,chijezns4cibtycrcw206rw7few
Xpress Bill Pay,chijo-vx4fobtycrcxslvj_y5s8
Dentrix,ChIJM-VLE-aDTYcR52IsZQtZKUQ
Costa Vida,ChIJARkMGS6AUocRFEAndxngDSM
Vísi Company,ChIJt_BdJfCDTYcRojQBpu-Lz8E
GoToConnect,ChIJPcm0koyaTYcROe6RyekmMQ8
Urban Grove Office Park,ChIJ9ZECI86DTYcR3fIWfLrrTho
Speed Queen Quick Repair Man,ChIJ5zYnqGqETYcRg_YBdeNHeLY
OlsenBeal,ChIJ_YkD8oeETYcR_OFtKxf7GeU
Next Gear Solutions,chijuydrulibtycrwmn5vadtvca
Global Payments,ChIJmwZdSxSDTYcREot8hHJvp0I
PRWUA,ChIJGUmpQqeGTYcR0i-hWUUhscc
NTT America,chijkq0nueoftycrp3woy0gm_lg
CoDev,ChIJr0jkIPiBTYcRFOaYQiwnHOA
Pura Office Headquarters,ChIJG-fUL-GDTYcRX3rk0BiANZQ
Professional Dental,chijxtfqut6ftycrvrfbo4tq23y
Holster Brands,ChIJ-xzcfS6ATYcRdONw3JnzTxs
AccessData,ChIJQVepWK6kj4ARqU28POlcOUg
PROLOOK,ChIJF2SanoeaTYcR6cSfsT5cYr8
Acima,ChIJ02Q5xiyIUocRPyCCTaxXlKA
Fresco,ChIJB1z6xI2ETYcRQQx_CzT-mIA
"Project Control, Inc.",ChIJayyLCNq8TYcRldWfzBshkqM
Layton City Finance Department,ChIJl0uFQisCU4cRfalzGTs828I
Global Goods Inc,ChIJj8tDjZyATYcRNVUPdtk2hWE
Alpine Companies,ChIJrYeCO1l_UocRJK5TnKeEo1o
Truvy,ChIJ94JnvhqHUocRmyq2EHiXBa0
Verisk Analytics,ChIJ9YA3LwWAUocR4V3iMzEryac
Tranont Shipping,ChIJyYp4Jw5_TYcRZAuSJSgGiOs
Geomni,ChIJCS_lLQWAUocRFc0XB88iLgA
Alegiant Healthcare,ChIJrc0MIPN_TYcRDhm8ippGeAc
Podium,chijbyybmez_tycrpmw1y7w9gko
Sage Creek Partners,ChIJecCEHSKAUocRO2d8nO3DyhY
Findagrave.com,ChIJOx9miIuBUocR2V14E8OJiM4
"Xactware Solutions, Inc.",ChIJz83KLgWAUocR44CxgbfGGP4
MIcrosoft Utah Development Center,ChIJcVNl9_yBUocRnKper4T6B7o
Zija International,ChIJtWQcGS-AUocRSiwD-tAot3Y
Sorenson Media - Lehi,ChIJqUc0BCaAUocRJ4mUYTPx7-g
"BGZ brands (BodyGuardz, Lander, Moxyo)",chij7twjmccauocrastvlpozqmo
LGCY Power,ChIJGYEUBSSAUocRXAIAYTBLMXQ
Microsoft Desert Mountain District,ChIJ109LDS-AUocR9ZmYiGsDNiE
TD Ameritrade Corporate Office,ChIJ-1ER282AUocRwUCMy9rmqZE
Nature's Ultra,ChIJr8Z7hJWBUocRGGYOsTzODQA
"Redmond, Inc",ChIJjy-cHqL1TYcRioP6XsxxmC8
"HealthEquity, Inc",chijsxmwe-iauocrthb1mnxpqq4
Evernym,ChIJ368RDMuAUocR17NW3e4KXdA
Wasatch Container- Protective Packaging Division,ChIJnX3XDSL3UocRnZfvzsTlVyY
"Decisely Insurance Services, LLC",ChIJxQyMXab3UocRUQAp60nPls8
"Olympus Equipment, LLC",ChIJcc2h0ib3UocREkqHo-TcOzs
BaseCamp Franchising,ChIJ35YVeGT1UocR_OktZhkEJqw
eGlobal,chijaqce86t3uocrc_4uuphxlx8
American Mining Services,ChIJS10yKEX3UocR_EUfd4GukE0
Tom Stuart Construction,ChIJ641Pz233UocRtZGN0XA1iF8
Perma-Guard Inc,ChIJVxvmuzP3UocRTD4TNgIN5Jg
Intermountain slurry Seal Inc.,ChIJvaol7DD0UocRnb5fphqWnT8
Anonyome Labs,ChIJB321TA_1UocRNioUTbh_4XE
Candle Warmers Etc,ChIJi5Nts0b3UocRBAvGzifki6Y
Rocky Mountain Care,ChIJ8yI5OPH3UocRL4jaXkYk3HY
ProLung,ChIJtw1VhnD1UocRj4nxEyWR0lo
SkyWest Airlines Maintenance Hangar & Training Facility,ChIJnanMWfPxUocR1_pp0fNeeLE
Animal Jam Headquarters,ChIJI2gA5S71UocRxj2xQ14wQy8
Warm Springs Rail Service Center,ChIJO8nmfnf1UocRsGNQt4BxEs4
"Great Basin Scientific, Inc",ChIJ7yvyFHP1UocRAVMeF9ZJMMw
Stadler US Inc. Warehouse,chijnfi_lhv3uocrwlgqomt3hfy
Lazy Bar T Outfitters,ChIJ0zT1DF2hTYcRlOqvzuHOrag
"Empire West, LLC",ChIJo-kfSKWXTYcRYMuPUUDVyM4
Complete Wolf Service,chijsbritua8tycr_ap3cx41dvi
Wavetronix at Hobble Creek Square,chij-bpbwgaxtycrg0k2jjvaale
