name,place_id
Pozo lavadero,ChIJG6X7TQC1FQ0R2hi41oyEc0s
Nave Usos Multiples Ayto Manchita,ChIJV5f3LsxrFA0RwSxdMi9K0-w
Escorredor del Rei,ChIJQ19SefIWYA0Re59h185BnNA
Fuente ornamental del parque de Galicia,ChIJQ83iek4tQg0RNsehyafDwtc
Sèquia de l'Escorredor Fondo,ChIJJe78RLBLYA0RDT23AgMLTGQ
Pista polideportiva IESO Quercus,ChIJyTaABwAjPg0RwGUK57pvUfM
Albufera de Elche,ChIJD9b_a81MYg0RDiIYGummIQI
Arroyo del Escurial,ChIJH-HevSULFA0RfhFkTRK-XQo
Barranc del Escorredor,ChIJiXF5QWRtYA0RxwGgdPeWaeU
Río do Baño,ChIJ2dUgFwJ3Lg0RK6Ha-iCc_Z8
Acequia de Enova,ChIJJ0YRXDujYQ0RqAdgy8ccarY
Fuente de Santiago,ChIJkXgDHlNZEQ0RnPaS4R3Aeh4
Rego Barxa,ChIJUfAUNs6JJQ0R3dfNzzzkDnU
Enseada de Bañobre,ChIJ1ew7vB9yLg0R9cjrprRvAcE
Fuente del Caño de Valdequemao,ChIJTytw7WwBFA0R1xhAfPlDYME
Rego Barxa,ChIJkQBnXLiJJQ0RXIxDr6SvL0w
Fuente del Camino de Santiago,ChIJ5YoSUlnEUA0RAMwbbnuBzeY
Fonte da Fame,ChIJ_U4Li68XLg0RbsTf_LsrM4s
Fuente de La Escudilla,ChIJC69uvMXhFQ0R0D-nWMqECBA
Fuente de agua potable,ChIJmV0qdQB9Lg0Rk6A201flCvE
Fuente de agua potable,ChIJyQLPSgB9Lg0RCNhMTKe9iKI
Fuente del Pilar,ChIJNV6Tt-GHEw0RP-kdrK0pOlY
Fuente de agua potable,ChIJe0yBUQB9Lg0Rf2JNocTTBbE
Fuente,ChIJ28zr30v7YQ0RUtFK-sCRpYg
Fuente de Agua Potable,ChIJYdtnwu59Lg0RMcqPLR2z8z4
Fuente de la Bola,ChIJ5bVfOA19Lg0RFxkn9pH5NvU
Fuente de agua potable,ChIJ36gpCwB9Lg0RUFVCQaKlBV0
Aguamigo,ChIJwX-VoyJ9Lg0RDRfkoQFSYaM
Fuente Gamellones,ChIJFfRalJOlYA0RyaksZbT2_b8
Fuente de agua potable,ChIJ2YVZUgB9Lg0RcE8eSOjMpDk
Fuente de agua potable,ChIJKQaCSgB9Lg0RZ_NFFYG1l_0
Fuente del Pilar,ChIJlbxMcViHEw0RECK_yLk6yj4
Fuente de San Pedro,ChIJPSwLIfMZYg0Rr25GnFTMBV8
Fuente de agua potable calle Hospital,ChIJg0UFla9PYA0RpePxssmFpeI
Fuente Agua Potable,ChIJScvyuJ5JYA0RwbjtDK5yJQg
Fuente,ChIJo9lhd4INYA0RvELST7vfa6U
Fuente de Juan Durán,ChIJ31DL8A2zFw0RPheVazAQLbw
Fuente San Martín,ChIJbSr10z9PYA0R53riR7LPqV8
Fuente Pilarica,ChIJ0S5KLAANYA0ROGDoUk5cDUo
Cisterna de las Casas de Parrela,ChIJ960M9EqBYA0RKRXJefant4o
Fuente La Zarza,ChIJHe8KLwDPFQ0R166LQZAXSpU
Fuente de la Zarza,ChIJ9QlNr7qxFQ0RjY5A9mr5B7I
Fuente 1856,ChIJDVF1IwD1Pg0RYIw3R9jwxNs
Fuente de la Santanilla,ChIJB8wJGACzFw0RgF_MGgDMOgI
Fuente de las Lanchuelas,ChIJeXdk52o1Pg0RF41bDGyFXYc
Fuente de agua,ChIJHYwXMwBfPg0RwRDYGhj3uns
La Fuente,ChIJ8dmkOwD1Pg0RPUh_zec9AU8
Fuente de agua,ChIJC9lIYQBfPg0RzSaWxpbSmtU
Fuente,ChIJiXhrcAD1Pg0RtJO-tM-7gHE
Fuente el humilladero,ChIJ8R6dcI71Pg0Rf9qxx12QpJY
Fuente Real de los Peces,ChIJ7VQYYQCZYQ0RW6Gb4Z69Oqo
Fuente De La Noguera Tumbá,ChIJfYdLUUT1ZQ0RbKLInF03ZTU
Fuente de la Noria,ChIJrQu9n_6JQQ0RjbHNgkCOrgg
Fuente Real de la Bola,ChIJkRIWHACfYQ0RVbtosRavacA
Agua Kangen Elche,ChIJQbKCr0i7Yw0RqgbwJDwLba0
Fuente de Arriba,ChIJa26lFOyLEw0RgeCrIXhHxVQ
El Parral,ChIJe2ezUM_xEw0REA0pN4Dm_rI
Font Vella,ChIJV9DR_oD_YA0ROadOV4EBzhE
Fuente de agua potable,ChIJT8cuVwAPnhIRsBpgMRL3pa8
El Tello,ChIJ_____zurYQ0R6c6yuCC0yvo
"Fuente, font, питьевой фонтан",ChIJaRH_PpGrYQ0RJclTygYjDTM
Fuente de la Báscula,ChIJNaPPFQDjYA0ROZaPA074X4Q
Fonte Da Baiuca,ChIJX4BZml2JLg0REsK2Ve4-4KE
Fonte da Lavarqueira,ChIJu-7Ach6xOg0RFBpnAE5rLNE
FUENTE FIAL,ChIJ6wV6CTPfLg0RXSLRCU5-Ngo
Font De La Caritat,ChIJX5IM3OCHoBIRi93Z4YzGxvM
Pilón de abaixo,ChIJoyLfmje1Og0RSzMOtenaKSk
Fuente De Baltar,ChIJVyzxCE1xLw0Rb5q_A0MPV5g
Fonte Da Virxe Da Barca,ChIJPajCeWE1KQ0RtdtdTw8NRC4
Fuente del Teix,ChIJ57I1FjWJoBIRSZyCgIQubIs
Salto de agua,ChIJPZxc94xTMA0Rg-JyZ31NtwQ
Fonte do bispo,ChIJ8bfqZlN0Lg0R2KF3OCsmRfQ
Fuente Lama De Ansemil.,ChIJ69lVCM9RJQ0R38EZftmJ1C4
Fuente do Campo,ChIJ2-XUd7N1Lg0RYHXQlXJKEkI
Fuente La casa abandonada,ChIJkx0v_jn7LQ0RdSTYA-XDIJg
Caseta agua comunal,ChIJRTx5kmpXLg0RJOiKi3OS8Sk
Escultura/fuente pública,ChIJlZKMwCflPQ0ReL_vJUf2BM8
Fuente monumental de chorros,ChIJ9TF4JwflPQ0RUpfCM9GPVN4
FUENTE,ChIJs4NacgDVYw0RTHo5QDmqnV0
Fuente decorativa religiosa,ChIJv42datXjPQ0Ri1nhMWo0KWc
Fuente,ChIJF8D7vTuNYA0RTPjZ03vnDMY
Fuente,ChIJlbuqHi6NYA0RMUbwHVNicDQ
Fuente,ChIJz63T9e73YQ0RvXJH1xGb71A
Fuente,ChIJUeW_mfF7YA0RAGz3iEy8wfg
Fuente,ChIJMW5vUpR7YA0RzcnMT7Pggj0
Bertomil,ChIJabjYVVJILg0RHXzZImRWRSQ
Millaxendo,ChIJR2nmfwZ5JQ0RuDWvL2OmTWM
Comparsa Contrabandistas,ChIJEbAv7_kLYQ0R_lUeLl_YM_8
Boizan,ChIJeZnXKADhMQ0RYiR_rWyXjp4
BAZAR JUDITH,ChIJZ7wAwfkLYQ0RWOG-Ahv9fGk
Tabacos,ChIJvQOTFAALYQ0RCsJNM3PRYq0
FRANCISCO GINER S.L.,ChIJ4e-YzfkLYQ0RB0sZeyLuORM
DEPURADORA NAQUERA-BONANZA,ChIJkR9BZABDYA0RguWuA7_ODTc
Ria Money Transfer Agent,ChIJGbBxumYLYQ0RQuLgqKq8p64
Pazos De Borden,ChIJVVVVVeV-Lw0RLGbM2XxV41M
Bonxe Mercancías,ChIJxYqLOwDFMQ0R_M5eYDDB_m8
Cuartos de Borbén,ChIJlz0svwN_Lw0RBxUNkQJ6_xw
Bordelle,ChIJnbt75tniMQ0RtOuTE6WrwGg
Párking del molino,ChIJl9-9FgDHFQ0RwjNJrC4FEtY
Pastisseria Sense Gluten Lluis Febrer,ChIJP2nl4BqHlRIR3kxIQBbKg88
San Francisco,ChIJ-2bcFAWcNg0RBTKZXmRloAk
Ajardinamiento Calle Santolina,ChIJJ_yTrZ2dQQ0R7kKwMqFw9Qc
La Cuesta,ChIJEQus6jiKNg0RmN8t1zVCGKM
Arroyo Da Roza,ChIJc9zeQx1zMQ0RhSu0ezy0_g4
Aforo ROEA,ChIJd47zr_7qPw0Rq3KKk9Ou9wg
Parroquia católica Santa María de las Villas,ChIJCz1PEujFNg0RWL1BXCbbB8s
Arroyo de Rozadas,ChIJJ4LVW2sVMQ0RDwY_x9-h4IM
Capilla de Santa Marina,ChIJbRjw1EBTMQ0Rq8nkBC3RkmI
Estrella Damm Turia,ChIJfYPJdu96YA0RyTcPkuoPEf4
Río de Parda,ChIJx9hr3j4fNg0RSCesSD3EVqY
Iglesia de Santo Tomás de Merlán,ChIJNZhdU0EgMA0RNmWgbmJJHk8
Cementerio parroquial de Pozón (Mirallo de Abajo―Tineo),ChIJm62nHnA1MQ0RaM4aGZKQe5w
Riega de Lloés,ChIJTW1UExkoNg0RI_jt7DtR8B4
Río de Jaedo,ChIJN9ibkSPcSQ0RRCPojLAyESw
Asociación Cultural Noval,ChIJMRuJyOWMNg0R3qM09Wow6WQ
Es Pont des Tren,ChIJe3_8NVWSlxIR50Lg_lGyTg8
C'an Serra,ChIJFxG2tKaTlxIRoyXiIxw4TZA
Cementerio parroquial de Piarnu (Pipe―Castrillón),ChIJ3ylv-9OZNg0RvB7msqpkF_I
