name,place_id
Auto Allt I Västerås Ab,ChIJKdk4HmVhXkYRbtzESudEFRc
Atracco AB,ChIJ63vH7c1gXkYRNUMQuzjCek0
Stripa Bilservice AB,ChIJDdnr66tSXEYRsy4uX7lv5hk
"Ground Zero 4wd T/a Phoenix Land Rover, Land Rover verkstad Service",ChIJV3eRkO1AXkYRxhl4B1Og7yc
Bilkompaniet Fagersta Volvo,ChIJxZqNxD_CXUYRubMKG4IWOR4
Köpings Bildemontering AB,ChIJQ1nk-giDXkYR5iVxCBOV02A
Oggeracing / 021motor AB,ChIJIUmsI1l1XkYRgbwghGSHpIY
MECA Arboga,ChIJkQ3BsYYnXEYRMNkXgMhN26w
Meca Verkstadsdrift AB Köping,ChIJeYrSoyCCXkYR9SiaSf5i99k
Kallernäs Bil & Maskin,ChIJsw9xA6hOXEYRcQNsOLEScl0
Mekonomen Bilverkstad Fellingsbro / Motorbolaget i Fellingsbro AB,ChIJPW3nczAlXEYRfbNr5y0HisM
Krisats Bil - Autoexperten,ChIJ3bctJr4nXEYR5hFheXw1w-s
Dinitrol Center - Bil & Rostskydd i Hallstahammar AB,ChIJmRiNMw5-XkYRSPMbqGhr8No
Arthurssons Bil AB,ChIJkWbvp2cVXEYR9XUkj-NoF9o
Tobbes Motorservice,ChIJo3rqJV2CXkYREo2Qggv5Dpw
Te-hå Bil,ChIJtdrY_i9jXkYRZ-hQV7dQgWc
Wiman's bil & Däckcenter AB,ChIJgbrPuJRmXkYR7iVsB1S-6xc
Eriksson Bil & Mekaniska,ChIJsWVQd7sxXEYR4MQ0teyKpZE
Ditec Bilvårdcenter,ChIJRR-2riaCXkYR8p9V_5GPJoM
Bilvårdhuset i Västerås,ChIJk7zPfSRjXkYR2A7VWAH9Fzs
Hemlingby Rekond AB,ChIJp-15Nv7GYEYRsbVKXxc0oUQ
MrCAP Eskilstuna,ChIJB7IJj7XyXkYRvtGXEyw7EsE
HERO CarWash,ChIJBzvvZr_qAWsRA1ulAg4en4M
Kvdbil,ChIJ6Qkq_2wnXEYR1iC8ECOQw6U
Mellinger Bil AB,ChIJy3HCyttjXkYRZp4GVWEAn3M
Daytona Automobil,ChIJxxFMZG1hXkYRpKY6l5oPypg
SPM Motor,ChIJ4aP6ZzhlXkYRuS1DZcrJu98
Almir Bil,ChIJ8c--0d1jXkYRZNnhrrmOhbM
Atlantic Import AB,ChIJGffI9weBXkYRGRcUlDKfGTo
Carlbyte Systems AB,ChIJjdb-T-YSXkYRCHI1nrA4LHc
Predator Cars,ChIJ4T6eFDpfXkYR-ayIO1ddXFE
Salenholt Bilcenter,ChIJpWQ8sqVmXkYRu4B-80nhCoc
Mälardalen marin och fordon AB,ChIJxT-gxuVjXkYRw9wn-iiY-Vk
Munther Bil,ChIJz98ybMhmXkYR6Sz4KYViV98
Fordonsgruppen,ChIJ8Rm9uCNhXkYRHsvyIRukCUg
GoCar,ChIJJVPAakLzXkYRfptbZlSVERI
Nordiska Bilkompaniet,ChIJBZKSs9kSXkYRIYZV09RZW-Y
Västerås Fordon Ab,ChIJWYcoTMxgXkYRz5UiAULql50
Renault Lindesberg - Rejmes,ChIJWalAAjhPXEYRtXlzD_6n1zw
Riddermark Bil - Västerås,ChIJtUxDXS9jXkYR1Kj8IzWQIok
Bildepån i Morgongåva,ChIJL1kBf0I-XkYRWBTXVWqRtJc
Mazda Suzuki Xbus Ove Andersson Bil,ChIJg31hRsdmXkYRqJK5uTp7SkQ
