name,place_id
Butters Construction,ChIJkQr94EQb2YgRbHZLCzfQ2Zo
PJ Callaghan Construction,ChIJrZPRg3_jwogR-x33DIbEiIQ
SRM Concrete,ChIJv4De86CD5ogRCSHXBIMGl24
D A Jackson Plumbing,ChIJ24-IJpiD5ogRSEnFgOfdksg
"Zev Cohen and Associates, Inc.",ChIJzfGrxuqc5ogRJLj0sjYQ8U4
Eclipse Recording Company,ChIJVe9BDEWd5ogRjuUpRUV5CpM
Walgreens Photo,ChIJD4a47aKc5ogRRsVb9cYpo2w
The Sanctuary at Harmony by Richmond American Homes,ChIJL-KPwFzt3YgRd0kkCeSWYWs
The Estates at Harmony by Richmond American Homes,ChIJqwke4Vzt3YgR3Nh2y0BF6xI
The Lakes At Harmony South Lake,ChIJNZM572Ht3YgR8BRVpmqXovM
Harmony Cdd,ChIJeZP4Y1zt3YgRcaZ5rdQp7gI
Installation Services,ChIJEdBerAaK3YgRt28dyXas2qM
Meridian Park,ChIJDxNxhv9h54gRDyJhuzgyS7I
"Royalty Real Estate Boutique, Inc.",ChIJLeqa0bGK3YgRw1_w3arAJv0
Walgreens Photo,ChIJQWT3R41h54gRYgAlB3fUMO0
CVS Photo,ChIJg3RdSyli54gRxTlRGu0vUtU
Focus Builders,ChIJoZntRURl54gRC1BjU9EHiKA
Bristol Culinary & Environmental Management,ChIJM7ZHv8Zl54gRBARQtRvoMUs
Experienced Public Adjusters,ChIJEZ760G1l54gRxKOhKIlyw34
CVS Photo,ChIJJ-fAkEVl54gRH_jUWUNLzdo
Walgreens Photo,ChIJv8GZfGRl54gRAsR4uNMcrGw
Lake Toscana,ChIJI-eLiAwpw4gRCqWUNNvJJtQ
"Sunrise Homes, Lake Toscana",ChIJ07Tcd1Mpw4gR1OZCUwF0DLk
Adams Homes at Stoneridge at Ayersworth Glen,chij3zt4judxwogrl9zpnqp6vd8
Jefferson County Building & Planning,ChIJF-gPS7857IgRxud48pjelDc
Monticello Jefferson County Chamber of Commerce,ChIJsXnDpsA57IgRgLdEvZwLokw
"Gladstone Flooring, inc",ChIJF_kn2DLlwogRX2Czujt7u3U
White Oak Construction Inc,ChIJ-QC6vk9x54gRdcAjY3YKus8
Lakeland Public Works Department,ChIJydm2J3E_3YgRGBn3mNq9GAQ
Lewis Environmental,ChIJv0OJ6wA_3YgRTGCKw_RHorg
Cemex - Lakeland,ChIJv3gzLXY_3YgR1y4LUTx2k2A
Arbc Corporation,ChIJ6YOHm1Pj2ogRHTRnLaneSqs
Anchor Builders Corporation,ChIJz-FSw6bv2ogRQTaEcwM5yGQ
Hemmer Construction Inc,ChIJDQXlWGvh2ogRbnSNVFyq6XY
Laverne Designs,ChIJF1OcWpfj2ogRMxA-3mcHSWg
Walgreens Photo,ChIJ50IM2rfk2ogRhsrq4V7o38o
Central Site Development,ChIJoUUFPjV_3YgR5UrdzV3xETA
CVS Photo,ChIJowvtKTt_3YgRgt1b80cKHO0
Walgreens Photo,ChIJnYMjIER_3YgRKydt1mkevLI
Walgreens Photo,ChIJV8t95j983YgR_ps85RVOkN0
CVS Photo,ChIJ3ULVn0R_3YgR7Czb23bIl5s
Walgreens Photo,ChIJPSCdNZYq5ogRt4QnLNcQOgg
