name,place_id
Gundersen Lutheran Medical: Travelli Renato MD,ChIJ1UjIBXdV-YcRdz5WH1Dt5BY
"Dennis Costakos, MD",ChIJZR_-txJV-YcRDtV-VxwpjTY
"Dr. Wayne W. Daily, MD",ChIJ1UjIBXdV-YcRYO00UAhtSS8
"Dr. Benjamin H. Johnson, MD",ChIJ1UjIBXdV-YcRAMLGK3gbrps
Dr. Irina Shakhnovich,ChIJVfDIBXdV-YcRwg9-mNnsBIE
Gundersen Eye Clinic Tomah,ChIJBbKdwfNl_ocRMZhNM_5yQCQ
Gundersen Tri-County Emergency and Urgent Care,ChIJ70asvFQp-YcRgMxWaZ8lQ_c
Hunter Paul MD,ChIJ3SOTZEcZBYgR33y_3tO-Xu0
Dr. Elena A. Stringer,ChIJzYySqTW2rFIRkCaPXl2hw9o
"Shannon Schmidt, MD",ChIJ__8_3HSxA4gRiVNnT6a6mF0
"Peter Nichol, MD, PhD",ChIJhV8AL4usB4gRJfiU08D2nyg
Aurora Wilkinson Med Clinic: Garza Peter A MD,ChIJeVWCDj22BYgR_8kAhu-D02k
"Bradley C. Riemann, PHD",ChIJ6a0JgoG2BYgRopATXLv86D0
Asare Elliot A MD,ChIJY72dLCEFBYgRZMEXOq9oyus
"Charles Bertel, MD",ChIJaRr45dBRrlIRvOhiEcxhJBY
"Dr. Nicole S. Seacotte, MD",chij8yidugwuqvirmzkql7o3ceo
US Public Health Services,ChIJ6YtwYW0RqVIRlxitiG3Yel0
"Dr. Maurice O. Murphy, MD",ChIJhdkcGEY4qlIRIYtBcooURpk
"Dr. Timothy J. Lindgren, MD",ChIJhdkcGEY4qlIRMVHyX6RmJYc
"Jon Reich, MD",ChIJ7SesDOb5q1IR88MEbwYg150
Miracle-Ear Hearing Aid Center,ChIJ76hVNegQrFIROB3QHxtCIH8
Shared Medical Services,ChIJNyzERWZZBogRv1lUUuhH768
Deer Grove EMS District Station 1,ChIJ7WXzorBbBogRHO1bfZ1SUY8
Dr. Rajasekhar Bodicharla,ChIJddI7Fu7C_4cR2Oetn5yXgzc
"Dr. Martina Ziegenbein, MD",ChIJjwhDX0SVVU0RWHbwW3yGqgo
"Julie M. Loscheider, PA",ChIJ1UjdfIe9-IcRBfVqTYfXveQ
"Hema Patel, MD",ChIJr1xn4qYmB4gRp9An3vwk8E0
"Jamie Kling, DO",ChIJr1xn4qYmB4gRxFxB4f6IRsI
"SSM Health Dean Medical Group: Theresa Frith, OD",ChIJq6qqW7AmB4gRIGS7RxIjwYU
"Venkata N. Meduri, MD",ChIJ8xRSU_OsB4gRACDUITdX1PM
"Girma Tefera, MD, FACS",ChIJP3amDRGvB4gRPnavyg8wTQ4
"David J. Ciske, MD",ChIJWa0zks2sB4gR58RglaSgQR4
Crossing Rivers Health Behavioral Health,ChIJ4YQq3HyD_IcRK96Hb9K6HrA
