name,place_id
Old Manor Cafe,ChIJW2PhAAIH2kcRle5iTkMiSlA
Bevans Of Hemsby Limited,ChIJx1RD8g6q0EcRXUe3P_iIzQ8
Polished Off food kiosk,ChIJCa5Ul-oF2kcRrV6LqdJBHnQ
Horsey Shop & Tea Room,ChIJbf2WGAmr0EcR7KXw9457TvA
JC's Bistro,ChIJVXUtuzur0EcRAzfdtv3WTvc
Caffe Of Mejinika,ChIJ1b0wNGwH2kcR14GzjpPTC0k
The Cakery,ChIJ-XWyT8gH2kcRQTU2fRslZe0
Anchor Gardens Cafe,ChIJ0w3Td4AG2kcRIdpEwW-Z1LU
ASDA Cafe,ChIJaw6jECwH2kcRooGslOGAUls
The Island Cafe and Boating Lake,ChIJPdEiuTIH2kcR8UHxInUkU0Y
Club Belle and Entertainment,ChIJo6V9qHep0EcRVuJGcfDqWDc
HJ's Diner,ChIJG_B1mnIH2kcRH0S7Dr4kTPk
Costa Coffee,ChIJfRC48kkE2kcRpKKo6nplmEs
Poppy’s Winterton-on-Sea,ChIJWwE0o7Cr0EcRpKc_3K-Byhs
The Waterside,ChIJPQ3nIYgA2kcR-lM8iTTOvBM
Potters Tearooms,ChIJmbcfHUlV10cRsMub3SYO5Jk
Costa Coffee,ChIJGcFtJe4F2kcR7Y0zjlLwMRg
Slush 'N' Stuff,ChIJRU8YqOSp0EcRQAWL3-nFvrk
Steam House Café Gorleston,ChIJA9xd1JUF2kcRw56xRidtXhE
The Tacons,ChIJ9Sf6fXMA2kcRWZIv4amr1eY
The Mardle Cafe,ChIJ-_kWpKUE2kcR3J-uOILSPv4
Tastebuds Tearooms,ChIJv0MRmUIH2kcRp-F2Uct4DFQ
Big Mama's Breakfast Ltd,ChIJacxxiQIH2kcRnHjEGCpTO6k
"Under the pier cafe, Great Yarmouth",ChIJuU9QHsQH2kcR1UnNahUFEXE
The Bistro,ChIJq-uNZoAG2kcR4YdpbRtMGJM
Carousel Cafe Hemsby,ChIJgcpdM4Gp0EcRAINwL3psItM
Shaake,ChIJI6VN2loF2kcR1_XvwI1JiCQ
Wild Bean Cafe,ChIJwV6qJLTj2UcR1cWGBkapla8
Slice + Dice,ChIJ1Vqm0mDj2UcRsXtu1ewlDW4
Art Depot NR3,ChIJNR5xbdvj2UcRxeEYqIipaGE
Café La Continental Bar,ChIJF0VK0oMG2kcRpRHz0_j6AJQ
Dixies On The Beach,ChIJubmHzCoE2kcR4F4tS1ZAicQ
21 East Coffee Co.,ChIJp8mSUykH2kcRUSJuoxjl_VQ
Silver Darlings Cafe,ChIJf4Y40isE2kcRAIyzTNJYekc
Cafe Rovale,ChIJt2JEcQAH2kcRRNhIv2zEtj4
