name,place_id
Dr. Jesus Mendiolaza,ChIJAQAwla4e24gRylxfmyb0qkM
NCH Eagle View,ChIJe8ibehse24gRv80SYQqAvvk
"Robert Baily, MD, FACC",ChIJT8_9mfvh2ogRsW-L4_7JALQ
W Fort Lauderdale,ChIJGUenndMB2YgRXAv5v3k3YPg
Suncoast Surgery Center,ChIJMeU1FvE_24gR28COd-2I5ak
"Jessica Belford, PA-C",ChIJtX0emnrrkIgRkicoK-DtkRY
"Dr. David Keith O'Connor, MD",ChIJNx9jlw7f2IgR9tt-bT4FWmg
Dedicated Senior Medical Center,ChIJYVm9w9pv54gR9ZK4LGA1NzY
"Consuelo Soldevila Pico, MD",ChIJidCpQp6j6IgRCLfms46p2hg
"Stephen Nadeau, MD",ChIJidCpQp6j6IgRD7__7Eh-ZY8
"Steven Roper, MD",ChIJidCpQp6j6IgRZA-0PQPYKUM
"Laurel A Warwicke, MD",ChIJhf4Gkp286IgRasyKPtO1Ldk
Vitor Hugo Pastorini Filho,ChIJmY0LUZvV54gR4LUHyHCQMp8
"Vipul Patel, MD",ChIJR6-Rel3T54gRdmFMAHTH2T8
Sharon Torio,ChIJ__9j7WmBk4gRnM4S54vmsdo
"Tony Kurian, MD",ChIJI7iElNKpxIgRmPfpUQ9Nmik
"Mariuxi Viteri Malone, MD",ChIJFxiy4Etbw4gRIVRArcG0CK4
"David J. Widmyer, DO - Florida Kidney Physicians",ChIJXYHXZ3Nbw4gRC7NJJ8DzJjA
Julie Bailey,ChIJ__8_EOxe3ogRGjyeYr-VTNA
A Heavenly Touch Massage Therapy,ChIJ544lMkNAw4gRwVHXxHdT5_4
Holy Cross Medical Group - Coral Springs Physician Offices,ChIJ66c4V3kb2YgRAN1pHorAvEY
Coral Springs Medical & Dental,ChIJV7MLJ_sF2YgRqZZNbBXFQfQ
Jose R Soler MD,ChIJu_ZfNLcE2YgRQFCzKqf5x7w
"Adewale A. Fawole, MD",ChIJAcXYyNXF54gRkf1o4g-eq4U
"Alexander Philipovskiy, MD, PhD",ChIJhSOsecVz54gRNoSG2hO9pLY
Behrns Kevin E MD,ChIJidCpQp6j6IgR1IIFWEXAnJw
"Sailesh Konda, MD, FAAD, FACMS",ChIJFbc_RqC76IgRNW5FQ0dyzQM
"Punita Kaveti, MD",ChIJDTcbBy-P54gRAzBhmg8Am3Y
"Youssef Zeidan, MD",ChIJJ0pKSAkf2YgR38ZJQ_Q4p44
Warren Swee,ChIJAQBA2-wf2YgRzeILLBwnsDk
Elliquence Boca Raton,ChIJZzsNgDMf2YgRcMorWDGYGDc
Physicians Associates: Gonzalez Misael MD,ChIJLyb825O22YgRZFc_CFxn5_I
"Dr. Ivan Arenas, MD",ChIJQeYPnnez2YgReG92OZhnKR4
"Michael Walters, MD, FACS",ChIJP-ssCRWj6IgRxb3rp_sJr1Q
"Georgia Graham, MD",ChIJ705ZRqC76IgRWf_aY41XIZ4
"April E. Riley, MSW",ChIJCedfrnyk6IgR8DY8LROJx6I
Scalp Artist International,ChIJ__-TTtLCwogRoTguQz_8HU4
"Carl J. Pepine, MD",ChIJP_25yuyj6IgRLC5WEI5dbyk
Jax Clinics,ChIJH872O72d5ogRJD_VuOEa-lc
"Christy Joseph, PA-C @ Alliant Dermatology & Vein Center",ChIJKbkoKRnE54gRoZ3cpxzlnUc
"Ramon M Castillo, MD",ChIJ___L4o262YgRVx08vL7dFAk
Pasteur Diagnostic Center,ChIJf_-4tVS62YgRrq3D3zCEjUo
"Marlen Rodriguez, MD, FAAP",ChIJN11ZEpXB2YgRRrH2TfclglQ
"Susan Morgan, MD",ChIJOzW94AwZ24gRVRocITA8BeY
"Gamini Soori, MD",ChIJ_f7i87Q_24gRF4MZ9c8ViOk
"Dr. Cyrus A. Monroe, MD",ChIJidCpQp6j6IgROKRxYXxcs9s
Dr. Alan Saitowitz,ChIJq6qqI_4d2YgRywunYtpoIE8
"Nichole Corry, MD",ChIJLXf-qLHX2IgRZQh-tgqDRuM
Ideal Pressure Mobile Massage,ChIJDQTn9QsB2YgROntIAo1ZVkY
"Francoise Veneroni, MD",ChIJBRqY4kyn2YgRQNpBvTWWuXQ
Stuart Cardiology Group - Vero Beach,ChIJs3iDH8Be3ogRtUj03qz4eWE
WellMed at Alafaya,ChIJ9ZUFRH1o54gRlz-zLmU-Kzo
Smile Direct Club,ChIJUWvveAhz54gR1Smf74l5fN0
"Viba Malaiyandi, MD, FAAD",ChIJU0fhokKvJIgRhcRR5KXi8XQ
The Joint Aesthetics,ChIJ24W7DZPr3ogR03sLFhbz1po
ACV Health: ACV Rehab,ChIJ8_IO1k_H7ogRPV74YZdCIT4
"Craig Reynolds, MD",ChIJA9e0wMvT54gRiMVNfkYu9ls
Brian Earley,ChIJq6payQDA54gR6l_An0UhFQM
Ian Singer DO,ChIJFV7vlzoD2YgROObCfYGmUv8
ProSun International,ChIJV88hCMTjwogRlDp0vu1yip0
"Paul Okunieff, MD",ChIJ7_ZotXSj6IgRdLdtVJppp5U
"Stephen G Keim, MD",ChIJW1Mredm35YgRhmr36JLebAE
Ron Schey,ChIJv1ijIDS35YgRfkpalLesXik
Rajesh Gopal,ChIJl1bljw635YgRTvGKX0v-u3E
Vegesna Vijayarama MD,ChIJzYGsCTS35YgRe_tGWWgb9sQ
Sandrela Mussallam Abu Shaibeh,ChIJl1bljw635YgRi0W9iMUW8qI
"Dinesh Kadariya, MD",ChIJP-JxvuO35YgRNbI0zs_ER4Q
Joe Chehade,ChIJv1ijIDS35YgRWxCL9SoECRU
Dr. Holly Magiera,ChIJWzJJWQW35YgRpNHBpDGelzw
Anwar Geleidi,ChIJl1bljw635YgRqewf2dN4ELA
"Jorge Luis Verdecia, MD",ChIJXRTKc6G35YgRftGNUYi6-TA
Ron Schey,ChIJ____eFmu5YgR2d-b5faORto
"Jose C. Humanez, MD",ChIJv1ijIDS35YgRcDzSFrioLow
