name,place_id
WildFlower BodyWoRx,ChIJGZ25WBunFIgRosSuQOzPfkQ
Jean-Pierre Mobasser,ChIJO_K_3WtPE4gRsIXIzTTz4us
Terrance Devlin,ChIJq6qqvW5PE4gR54-wGHsbqR4
"Kevin Boone, N.P.",ChIJ07-Oom5PE4gRVcNCG7GaXB4
"Hagop Ghareebian, M.D.",ChIJR7djAMFPE4gRscS0cCweB3w
Don Selzer,ChIJVVVVrFqWFIgR0CVy9YsXgqw
Seyed Hamid Sayar,ChIJVVVVrFqWFIgR9MWOJvPNjjU
"Sandra A. McCabe, MD - IU Health Physicians Urology",ChIJTx-9rFqWFIgRO3NGG9bVEeY
Bradley Weber,ChIJVVWVZ0WWFIgRf3oLe6FzxcY
"George A Negrete, MD",ChIJtxS9aIOvFIgR-rwGfI4QsrE
Andrew Malin,ChIJq6oZcaqvFIgRaAOKXttq9U0
Dr. Stephen Jacobsen,ChIJq6oZcaqvFIgRUtODTYZOUIA
Dr. Christy Kellams,ChIJKwDAOgKvFIgReVNtSeH1gZY
Dr. Michael Kapp,ChIJ-TI63oeqFIgRVy5QPIIhpO8
Samuel Tancredi,ChIJ-TI63oeqFIgRAKnceh6eG0s
Dr. Natalie Eden,ChIJ-TI63oeqFIgRpIGx-ecy1uw
Christopher Todd Kirkup,ChIJ-TI63oeqFIgRwZwCbfEKOlU
Matthew David Bojrab,ChIJ-TI63oeqFIgRtLTVzNcFYZ8
Franciscan Physician Network North Indy Surgical,ChIJu89GvnGtFIgRNUSc8m5_MG8
"Megan N. Taylor, CPNP",ChIJdcBeehK0FIgRItfyKw9ckLY
"Teresa L. Driskell, CFNP",ChIJdcBeehK0FIgRQOxWV42xfug
"Dr. Brian W. Balanoff, MD",ChIJLRyZj2q0FIgR0Z6sUVVEfVw
Dr. Michael Kapp,ChIJ__-PKetda4gRthr55Rm_gx8
Dr. Eric Knoll,ChIJCdSvVF9na4gRgF9TnXXA9vY
Anthony Bashall,ChIJOSjGo0Jna4gRWRklGjN5bUk
Blake Averill,ChIJOSjGo0Jna4gRZdjvi2f5wg8
Dr. Jason Gutt,ChIJCdSvVF9na4gRRvLsdtiaTnw
Melissa M Inpanbutr-Martinkus,ChIJ__-v8rtaa4gRzTwnN4vhB78
Mark Dilella,ChIJ7RjSrlSubIgR0Ko2SfYuZh4
"Tiffany J. Fan, MD - IU Health Obstetrics & Gynecology - Brownsburg",ChIJI5BNg_ytbIgR6Y0aMZJVWH8
"Marwan F. Saleh, MD - IU Health Physicians Obstetrics & Gynecology",ChIJKY88acetbIgRFdRGLHkHeIk
Dr. Jennifer Harbaugh,ChIJVVUVhB-sbIgRS3EzxJ20XXI
Rosie Sandhu,ChIJkSlYVc6tbIgRZaj3B0dwXnM
"Kimberley L. Yasmine, DO - IU Health Primary Care - Brownsburg",ChIJ71lToz2tbIgR45ktN3hNOeM
Dr. Barrett Boody,ChIJtXUTDMncaogRT6Iud-uCcdM
Reed William Hoyer,ChIJtXUTDMncaogRSp3oARjSITw
Michael Dorenbusch,ChIJq6o6WGiga4gRd7FM4VnsRsQ
Dr. Justin Burdick,ChIJq6o6WGiga4gRYbkY9QBznWg
Jack Farr,ChIJn8gv9h5Da4gRGiKarowaR0w
Susan Stormzand-Murphy,ChIJycL11Gtva4gRoBtqJeyyC5w
Dr. Ali Akmal,ChIJGdSitmtva4gR91BQ5uGqKeM
David Kristo,ChIJycL11Gtva4gRX27oVcw4O64
Dr. Louis Janeira,ChIJq6qqZTvebIgR4YiZMKWyX_Q
Kami Smith,ChIJLUPAc8Vda4gRLOki2eghLaQ
Dr. Richard Rodgers,ChIJs1Q-NNNca4gROr2EO1V-U3A
Kelsey Julian,ChIJVVUVVyhDa4gRLrgmmlb6izQ
Dr. Vincent Gemma,ChIJt8si37rdaogRhJxH4Q2qFcM
Dr. Lisa Grooms,ChIJAQBMfaQzFYgR726lCgD3LQ8
Dr. Gregory Merrell,ChIJAQBAACYdE4gRzRAKOWkzrSg
Dr. Ruban Nirmalan,ChIJVVWVWS8dE4gR3GkY46YA5z4
Igor Tubin,ChIJAQBAACYdE4gRak84W3cNscE
Ronald Shelton,ChIJkU25g87iEogRNzWxYjjiHlM
Jason Hendrick,ChIJVVWFwDUdE4gR8c7GXN7U748
Mitchell Krathwohl,ChIJq6rqbWf9EogRWvSMt8hhgHQ
Scott Miethke,ChIJq6rqbWf9EogR4gUSHu4PBOQ
Dr. Peter Ansorge,ChIJVVWFwDUdE4gRp1uG1FY4Atk
"Cynthia Rosado González, MD - IU Health Obstetrics & Gynecology - Lafayette",ChIJcQqPs6wbE4gRPYaQxNu5pCM
Dr. Nicholas Crosby,ChIJAQCEjm4bE4gRMn55z53I5cg
Dr. Russell Meldrum,ChIJVVVVWm4bE4gRLRRomRw6GMs
Dr. Karl Janich,ChIJtQZ3W24bE4gRRz6GFgsXpB8
Dr. Manesh Parikshak,ChIJDYzrK48cE4gRdlXbt6saK1M
Dr. Russell Meldrum,ChIJAQCEjm4bE4gR8eg_Jird9u8
Boone Kevin C,ChIJi6hZRW4bE4gRELtQA6UFzTg
Alok Harwani,ChIJAQCEjm4bE4gRTNsUOTGIdf0
Dr. John Plascak,ChIJM7s4WNPXEogRvrvPbwo6oFQ
Nibal Saad,ChIJvZP_QdPXEogRjXcrkX5HILg
Tyler Emley,ChIJAQD0O7I4EogRCC3X87RhONA
Douglas Rookstool,ChIJAQD0O7I4EogRKhhpyQP7dI4
Sameer Ahmed,ChIJAQD0O7I4EogRQ8EkH4PFxF4
Bassel Artin,ChIJAQD0O7I4EogRDUKm9HykqZQ
Jerrod Day,ChIJAQD0O7I4EogRka5YIx-SbWA
Taylor Ortiz,ChIJAQD0O7I4EogRxVFGR5G2gNY
Brian Billmeyer,ChIJAQD0O7I4EogRnJKb-Yho3y8
Dr. Imad Khadra,ChIJAQD0O7I4EogR4yVPmLoTBN4
Rock Tiffault,ChIJAQD0O7I4EogRNiyawlCEtr4
Ghaith Nahlawi,ChIJAQD0O7I4EogRrBCZY1ppvdE
Mrs. Elizabeth Michels,ChIJAQD0O7I4EogR1U6JNaldS9A
Dr. Michael Bohlin,ChIJVVVVRNTXEogRvjVGicfmPGI
Sakthivelavan Duraipandian Sendiladibban,ChIJAQD0O7I4EogRQablOoNW1r0
Arshad Husain,ChIJvZP_QdPXEogR3iSWskbSvkw
Dr. Rabih Kalakeche,ChIJvZP_QdPXEogRn16WSXuRwvc
Dr. Derrick Plahn,ChIJvZP_QdPXEogRwgXzJwaf5xI
David Blemker,ChIJvZP_QdPXEogR1TJ6t-ZHV_g
"Mustafa Hussain, MD - IU Health Arnett Physicians Family Medicine",ChIJLdssdkjjEogRi3PhequP5og
Dr. David Kovacich,ChIJq6p-fNPXEogRqHX0ZEQE7sU
"Julie E. Becker, MD - IU Health Arnett Physicians Family Medicine",ChIJx9CsRyavE4gR6J4J9CwvNM0
"Bing Wu, MD, PhD - IU Health Arnett Cardiology",ChIJgUG6y8uvE4gRtieN-HIcBPA
Andrew Koivuniemi,ChIJ903aTmAcE4gRyEVxXSRgsrE
Kaitlin Ziedonis,ChIJvZP_QdPXEogRTFrIxvRhXk0
Duangnapa Cuddy,ChIJVVVV_hNnbIgRf3aTISSqP6U
Joshua Everhart,ChIJ__-_eXZmbIgRgc1dxLqA23I
Daniel Desalle,ChIJh9f_O_JnbIgRcTzitO2qgvw
"David B. Miller, NP - IU Health Orthopedics & Sports Medicine",ChIJK3UCL-5nbIgRbT51AX5ngZs
Southern Indiana Community Health Care - SICHC Mitchell,ChIJbelqf7IbbIgR-hlyIEY1aLE
Saeed R Shaikh,ChIJq6raPR2fa4gRGTtP1WQCkBU
Angela Brittsan,ChIJq6raPR2fa4gRePcvPEasLI0
Dr. Brian Jones,ChIJmcbpMwOfa4gRxfJ-yz_wk84
Dr. Tricia Gifford,ChIJlcbpMwOfa4gRv4zmXfqmLIg
"Tashera E. Perry, MD - IU Health Obstetrics & Gynecology - Martinsville",ChIJVVVVIEyFbIgR1LkLpLvpJBc
Michael Teague,ChIJVVVVIEyFbIgRJ5Hfa2bYEdA
Karuna Koneru,ChIJAQAAsxsUbIgRz0eKFQSMaPc
Dr. Bryan Porter,ChIJq6p6gCrLbYgRFRlxfRnGwDo
Reginald Sandy,ChIJAQBAvSDfbYgRd8d_2UHjZo4
Dr. Jonathan Frances,ChIJsSNi6CDfbYgRjv7tYyFgp68
Kimberly Benham,ChIJVVVVYiDfbYgRaIe7UatqpLc
Hernandez Bakery,ChIJJ5aJHh7DFogR67z-3F1wIpM
Pink Phoenix Baking Co.,ChIJzwKiJnnCFogRJduGoULqad8
Sweet Beard Bakehouse,ChIJzSulzFDRQYgR8kjYx6tVLwM
Schneider Electric,ChIJqzod6E7iFYgRicvMhywXtu4
Mr. Electric of Fishers,ChIJYfwFvq9qw0ARNSs077GR9lo
Electric Today,ChIJPyM8GHYzFYgRXnC1sQBMEig
Pedego Electric Bikes Indy,ChIJO0hWKolRa4gRg55ntvRFSNk
Paul Lonnemann,ChIJ-2Fxz4RuaYgRpetebjCCiCY
Steven Hnat,ChIJl1EC64RuaYgRom5lRR_KDFM
Just Food For Dogs,ChIJU9fdbWLRFogR669yoHWGHeU
The Dapper Dog,ChIJL0Z0xAyza4gRR83znpN3sqw
Aquarium Concepts,ChIJYyVIM5orbogRExI3AC2dCuE
Shane Steele,ChIJAQAA6ZwoFogReGw3iD7WaA8
Bluewavstudios,ChIJSVS_6s5vFogRcXjQa_s2fEw
Littler Diecast Corporation,ChIJAaP6EZBsFYgRXcYCaQxg-fM
