name,place_id
Vivecampus,ChIJqQCzZGP7cQ0RcERjjpGW2n8
Edificio Pineda De Mar,ChIJ-Sj6Q7_8cQ0RXGD4KVHnGj4
Guadalupe Restaurante,ChIJ_____0PjcQ0Razv2fpgAIUk
sierranevadarural,chija-bzka3lcq0rveizxzfjgpi
Apartamentos FV Flats - Mestalla,ChIJHWRTzJVIYA0Rf1qZR-v83sE
Bergamot HOUSE,ChIJiceS_5BJYA0RFLXwmgsIusg
Rio Turia B&B,ChIJlx9zTFRPYA0RnYWtvyIr3dc
Torres de Serranos Apartments VLC,ChIJx1ZMPVNPYA0R91gtco6Q6RE
City San Vicente Central,ChIJp0V5dUxPYA0Riq36bqhzr78
Flats Valencia Blue,ChIJ0xgDr7NIYA0Rn0qJpJZbrgU
HRooms By Sweet,ChIJZeruKVNPYA0RQwV4q9GqycU
Hostal Restaurante Abelardo,ChIJjWCKTQ1GYA0R1Tpcab75eUw
Total Valencia El Carmen (Leisure & Culture),chijzcd56cvpya0rtq9nx-6eoei
Mediterranean Flats,ChIJx6xNnvNPYA0R9hiZeyrrvqE
Serranos Towers,ChIJq6rBGlNPYA0RG9MHvDIIHq8
San'Alla,ChIJqWAX_lJPYA0RTyYsTznMIb0
Al pie de la catedral,ChIJrwllGvdJYA0Rhoha2l-0Xsg
APARTAMENTO ROSALEDA,ChIJ5xC9a6lIYA0REbAEFFXnfnE
El Cid Hostal,ChIJGYw8A01PYA0ReNm-p0n2zYU
BAJA,chijzqejfrrpya0r5rial9vmrzu
Kirei Apartment En Llop,ChIJlfCazzFPYA0RwFEzDaB_0gU
Gade Apartment,ChIJ_XrnvQFPYA0RYPIyXnV86Y4
Tapineria Restaurante,ChIJixggb01PYA0RjkJxJNvP3Tw
Holidays Domus Iano,ChIJaXiQOVCKpBIR6o7-swF6Cm4
Hostal Can Missé,ChIJ2y4n8B5gpBIRICWM0AmnoSA
Oscar Apartments Vacarisses-Torreblanca Estacion - Piscina Privada,ChIJvxxAGcbzpBIROg0OngfeG00
alanda marbella,chijzzrq1xuhqq0rpfoyrhcvug8
Roisa Centro,ChIJyxAgZWEoQg0RPrZv0gR5clY
Gran View Apartments,ChIJI4GFxNspQg0RYzZXxlaFRRk
Lunarota Home,ChIJF1bFI5MpQg0R05qgohpnFWk
Marina Rooms,ChIJwamgDK8pQg0RvihYNyncrv8
Hostal Don Alfonso,ChIJl-SOj34oQg0RbKO4nleiu3o
Plaza Mayor Deluxe,ChIJRw1I3X4oQg0RAl7G9pFclTA
Hostal Mendoza,ChIJU8iKk30oQg0RJRjptJ4d_5c
Hostal Loyola,ChIJ9XLy2XwoQg0RO3_yGXFYPYw
Hostal Juliette & Coworking,ChIJ51zj_3woQg0RT-BHrzlfLlc
Charming view Plaza Mayor,ChIJLSdrLH8oQg0RstCT6JbLSEs
Hotel nh madrid gran via,chijg85wkuypqg0r85f8izrpihw
La Terraza del Indigo,ChIJtfVdYHsoQg0ROkojKZNFMqU
Apartamento lujo Puerta del Sol,chij_etci34oqg0rotifqsp-1zy
Aspasios Calle Mayor Apartments,ChIJuS3Fzn4oQg0RvWSKB7toZTc
Latina XII,chijzr_gan8oqg0rondboet59f4
Far Home Plaza Mayor,ChIJNUi2XtUnQg0RGBmREGkdL10
Alterhome Chamberí V,chijvvufceqoqg0rwamu4ztfr7o
Apartamentos Sleeping en Madrid,chiju_z2y3woqg0rdnijvt9ngfy
Apartamentos Las Sirenas,0xd32054cf74906e1:0x33582f436d9585aa
AREAL -Turismo Rural con Encanto-,ChIJI8qSxcsaMg0RHwG5rlM--VU
El Pico de Castrobó,ChIJVbFC1H4FMg0RC5PcNzEki_w
Rural Hostel Cat Territory,ChIJdcml_6_SEQ0RWyZcqKCQ_bY
El Refugio,ChIJHz1PP6XNEQ0RaJWxvDInTcg
Mobil home las moreras,ChIJ_yWgu3zSEQ0RnCMs3ZkXd44
New Portil Huelva,chijky-axp3seq0r7dlufhrriti
Leo Punta Umbría IV,ChIJ-8Gne0fREQ0RRaRGRcfhiao
The Cozy Home,ChIJNVPRjrZKEA0RGCbFss_zovI
Casa Gaspar,chijvbeystxweq0rca_tk6te2iy
Hostal Occidente,ChIJHch62hvJEQ0RuVafeeA9iio
Camping Playa La Bota,ChIJT03i5C3REQ0RGHugIZtatz0
Hostal Arco Iris,ChIJkbyUhaQoQg0Rbbkrc_6y8vQ
Apartamentos Centro Colón,ChIJx4fARJAoQg0RzW7G17qOLGM
Apartment Gobernador - center,chij3qndssgmqg0roxtrwnw16we
Hotel ILUNION,chijlafgx1r3cg0ryb7b3ih1oga
Apartment Vicenta,ChIJKeHP54r7cg0RUhRZHbNBOOo
Reitoral de Cobres 1729,ChIJ0fY1L6tkLw0RrSQqt62xdhI
Restaurante LUIS,ChIJh0ntJmpjLw0RZYG04ZGDBms
Hotel Exe Oviedo Centro,ChIJmYFCIvyMNg0R8Aav0ydACzM
Campus del Mar Residence Hall,ChIJrVM8CQejpBIRFrPDOkksTK0
Residència Universitària La Ciutadella,ChIJ5V3lJh2jpBIRAVZW-ceMM94
BruStar Gotic,ChIJRWMJp-SipBIRgUi6U8CkRrs
Allada Barcelona Apartment,ChIJuYBtQfyipBIRJl15URMQdVA
Hotel Annex,ChIJC6x0HfmipBIR4ruPUx8AQho
Hostal Río de Castro,ChIJ0RLavWaipBIRxFk1fq7MXNw
El Polo,ChIJy_cQ5ZLEDA0RZ8398h4lDU4
Sotel Valle Guadiaro,ChIJzdn_ghbFDA0RP7ofwue_dMc
Hotel Hondarribia,ChIJ-73pNTQIUQ0RI2oPsB6jkR0
Hotel Alojamientos con Encanto Al Andalus,ChIJV34Q_cj8cQ0RXsVeaI6C5U0
Hotel Restaurante San Roque,ChIJF2E0xG5QRw0RCIdu42g1bxU
Histal vista alegre,chijuvu7fdzztg0rdswng4f669y
PENSION LA SOTA,ChIJWRDPLEvyTg0RJAFnNaFyRRM
Pension Jade,ChIJj8c7X0ryTg0RMwnoLa8t6ow
Hotel Restaurante El Haya,ChIJh2GGVer2Tg0REEnTe2clrSc
Muñatones hotel-jauregia,ChIJI4EA1jD2Tg0RXdx9g-jbfMg
Posada Fernanda,ChIJ_bTEuOWnSQ0RxW9Ufj4UWWg
Mugarri apartamentuak,ChIJtcQpAEL2Tg0RsG4-4ndaJD0
